Product,Quantity,Price,Date,Address,Total
Apple Airpods Headphones,1,150.0,2019-12-04 15:28:00,"11 11th St, Portland, OR 97035",150.0
iPhone,1,700.0,2019-12-07 23:07:00,"979 5th St, Atlanta, GA 30301",700.0
USB-C Charging Cable,1,11.95,2019-12-26 09:23:00,"310 Hill St, Atlanta, GA 30301",11.95
Bose SoundSport Headphones,1,99.99,2019-12-01 14:11:00,"710 Maple St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-06 16:54:00,"33 Main St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-25 19:20:00,"893 North St, Seattle, WA 98101",11.95
27in FHD Monitor,1,149.99,2019-12-07 01:01:00,"748 Chestnut St, Atlanta, GA 30301",149.99
27in 4K Gaming Monitor,1,389.99,2019-12-10 17:50:00,"892 Elm St, Boston, MA 02215",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-02 15:40:00,"451 Adams St, Los Angeles, CA 90001",389.99
Wired Headphones,2,11.99,2019-12-08 12:13:00,"729 Washington St, Boston, MA 02215",23.98
AAA Batteries (4-pack),1,2.99,2019-12-13 20:07:00,"325 Johnson St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-29 12:44:00,"754 Walnut St, Seattle, WA 98101",2.99
Flatscreen TV,1,300.0,2019-12-02 11:19:00,"339 Hickory St, New York City, NY 10001",300.0
AAA Batteries (4-pack),3,2.99,2019-12-24 18:32:00,"83 Sunset St, San Francisco, CA 94016",8.97
USB-C Charging Cable,1,11.95,2019-12-01 02:50:00,"920 Highland St, Seattle, WA 98101",11.95
Apple Airpods Headphones,1,150.0,2019-12-26 12:42:00,"610 Main St, Seattle, WA 98101",150.0
AA Batteries (4-pack),1,3.84,2019-12-09 00:54:00,"985 South St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-09 00:54:00,"985 South St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-24 19:54:00,"337 South St, Dallas, TX 75001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-14 23:41:00,"273 West St, New York City, NY 10001",2.99
Apple Airpods Headphones,1,150.0,2019-12-23 11:50:00,"58 Park St, Los Angeles, CA 90001",150.0
Macbook Pro Laptop,1,1700.0,2019-12-13 15:12:00,"713 Church St, San Francisco, CA 94016",1700.0
34in Ultrawide Monitor,1,379.99,2019-12-25 07:49:00,"55 7th St, New York City, NY 10001",379.99
AAA Batteries (4-pack),2,2.99,2019-12-16 10:05:00,"641 Park St, Los Angeles, CA 90001",5.98
Lightning Charging Cable,1,14.95,2019-12-24 15:07:00,"738 Forest St, San Francisco, CA 94016",14.95
20in Monitor,1,109.99,2019-12-06 19:12:00,"666 Meadow St, San Francisco, CA 94016",109.99
27in 4K Gaming Monitor,1,389.99,2019-12-18 15:05:00,"603 Lakeview St, Dallas, TX 75001",389.99
Apple Airpods Headphones,1,150.0,2019-12-20 10:54:00,"87 1st St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-22 21:03:00,"745 8th St, New York City, NY 10001",11.99
34in Ultrawide Monitor,1,379.99,2019-12-12 19:01:00,"831 Jackson St, Boston, MA 02215",379.99
Google Phone,1,600.0,2019-12-14 18:46:00,"29 North St, Seattle, WA 98101",600.0
Apple Airpods Headphones,1,150.0,2019-12-27 16:32:00,"186 West St, Boston, MA 02215",150.0
ThinkPad Laptop,1,999.99,2019-12-27 12:26:00,"963 Meadow St, Dallas, TX 75001",999.99
USB-C Charging Cable,1,11.95,2019-12-09 07:29:00,"953 West St, Atlanta, GA 30301",11.95
iPhone,1,700.0,2019-12-05 11:11:00,"822 Park St, Seattle, WA 98101",700.0
Apple Airpods Headphones,1,150.0,2019-12-05 11:11:00,"822 Park St, Seattle, WA 98101",150.0
34in Ultrawide Monitor,1,379.99,2019-12-28 18:54:00,"902 Highland St, Boston, MA 02215",379.99
AA Batteries (4-pack),1,3.84,2019-12-30 17:26:00,"99 Ridge St, New York City, NY 10001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-09 20:32:00,"659 Willow St, Seattle, WA 98101",2.99
iPhone,1,700.0,2019-12-09 01:09:00,"826 11th St, Seattle, WA 98101",700.0
Wired Headphones,1,11.99,2019-12-28 19:37:00,"848 11th St, Los Angeles, CA 90001",11.99
Wired Headphones,1,11.99,2019-12-16 20:00:00,"927 Willow St, Los Angeles, CA 90001",11.99
34in Ultrawide Monitor,1,379.99,2019-12-11 20:40:00,"272 Lake St, New York City, NY 10001",379.99
AAA Batteries (4-pack),2,2.99,2019-12-26 12:24:00,"104 River St, Atlanta, GA 30301",5.98
Bose SoundSport Headphones,1,99.99,2019-12-24 03:49:00,"707 Center St, Atlanta, GA 30301",99.99
Vareebadd Phone,1,400.0,2019-12-13 00:19:00,"374 Sunset St, Atlanta, GA 30301",400.0
AA Batteries (4-pack),1,3.84,2019-12-09 22:11:00,"31 West St, Los Angeles, CA 90001",3.84
Lightning Charging Cable,1,14.95,2019-12-28 12:05:00,"476 Chestnut St, San Francisco, CA 94016",14.95
Bose SoundSport Headphones,1,99.99,2019-12-21 15:38:00,"328 Lake St, New York City, NY 10001",99.99
Wired Headphones,1,11.99,2019-12-27 09:29:00,"640 Park St, Seattle, WA 98101",11.99
USB-C Charging Cable,1,11.95,2019-12-07 19:38:00,"40 Jackson St, Portland, ME 04101",11.95
ThinkPad Laptop,1,999.99,2019-12-18 23:03:00,"616 Washington St, Atlanta, GA 30301",999.99
AA Batteries (4-pack),1,3.84,2019-12-12 18:09:00,"606 Hill St, New York City, NY 10001",3.84
34in Ultrawide Monitor,1,379.99,2019-12-08 13:26:00,"856 14th St, Los Angeles, CA 90001",379.99
Wired Headphones,1,11.99,2019-12-26 09:04:00,"581 7th St, Seattle, WA 98101",11.99
iPhone,1,700.0,2019-12-14 18:10:00,"889 Ridge St, Los Angeles, CA 90001",700.0
Wired Headphones,1,11.99,2019-12-22 08:59:00,"7 Maple St, Dallas, TX 75001",11.99
Lightning Charging Cable,1,14.95,2019-12-13 17:24:00,"87 Lake St, Atlanta, GA 30301",14.95
Apple Airpods Headphones,1,150.0,2019-12-02 18:37:00,"619 Cherry St, Los Angeles, CA 90001",150.0
iPhone,1,700.0,2019-12-01 18:41:00,"623 Lakeview St, Los Angeles, CA 90001",700.0
34in Ultrawide Monitor,1,379.99,2019-12-20 17:13:00,"462 Cedar St, Dallas, TX 75001",379.99
Bose SoundSport Headphones,1,99.99,2019-12-20 16:41:00,"484 South St, San Francisco, CA 94016",99.99
Bose SoundSport Headphones,1,99.99,2019-12-23 22:51:00,"513 Spruce St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-10 17:02:00,"591 10th St, Seattle, WA 98101",11.99
USB-C Charging Cable,1,11.95,2019-12-25 21:43:00,"207 4th St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-14 21:39:00,"1 14th St, Seattle, WA 98101",150.0
Bose SoundSport Headphones,1,99.99,2019-12-13 00:58:00,"145 Elm St, San Francisco, CA 94016",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-26 21:04:00,"231 10th St, Seattle, WA 98101",389.99
AAA Batteries (4-pack),1,2.99,2019-12-07 13:44:00,"115 Hill St, Seattle, WA 98101",2.99
Apple Airpods Headphones,1,150.0,2019-12-20 22:37:00,"137 Wilson St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-31 20:51:00,"774 Washington St, San Francisco, CA 94016",2.99
20in Monitor,2,109.99,2019-12-31 20:51:00,"774 Washington St, San Francisco, CA 94016",219.98
Lightning Charging Cable,1,14.95,2019-12-29 13:55:00,"368 Lake St, Portland, OR 97035",14.95
AA Batteries (4-pack),1,3.84,2019-12-12 07:46:00,"989 14th St, Austin, TX 73301",3.84
Wired Headphones,1,11.99,2019-12-25 15:59:00,"589 South St, Los Angeles, CA 90001",11.99
AA Batteries (4-pack),4,3.84,2019-12-19 09:00:00,"650 10th St, San Francisco, CA 94016",15.36
Bose SoundSport Headphones,1,99.99,2019-12-08 12:33:00,"808 6th St, Boston, MA 02215",99.99
Lightning Charging Cable,1,14.95,2019-12-10 15:40:00,"636 Highland St, Dallas, TX 75001",14.95
Bose SoundSport Headphones,1,99.99,2019-12-14 11:02:00,"491 Washington St, Boston, MA 02215",99.99
Lightning Charging Cable,1,14.95,2019-12-14 12:06:00,"137 Sunset St, New York City, NY 10001",14.95
AA Batteries (4-pack),1,3.84,2019-12-30 14:00:00,"755 Willow St, Dallas, TX 75001",3.84
USB-C Charging Cable,1,11.95,2019-12-17 12:24:00,"745 Lake St, Atlanta, GA 30301",11.95
AA Batteries (4-pack),1,3.84,2019-12-13 13:03:00,"411 Chestnut St, Portland, OR 97035",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-21 20:08:00,"371 Hickory St, Austin, TX 73301",389.99
iPhone,1,700.0,2019-12-23 10:11:00,"602 2nd St, Austin, TX 73301",700.0
Wired Headphones,2,11.99,2019-12-23 10:11:00,"602 2nd St, Austin, TX 73301",23.98
Lightning Charging Cable,3,14.95,2019-12-12 18:27:00,"592 Madison St, San Francisco, CA 94016",44.85
27in FHD Monitor,1,149.99,2019-12-02 21:48:00,"291 4th St, Seattle, WA 98101",149.99
AA Batteries (4-pack),1,3.84,2019-12-14 22:52:00,"84 Adams St, Dallas, TX 75001",3.84
AA Batteries (4-pack),1,3.84,2019-12-25 19:08:00,"205 7th St, San Francisco, CA 94016",3.84
Bose SoundSport Headphones,1,99.99,2019-12-05 10:13:00,"655 Jefferson St, New York City, NY 10001",99.99
AAA Batteries (4-pack),2,2.99,2019-12-06 20:33:00,"197 Jefferson St, San Francisco, CA 94016",5.98
Apple Airpods Headphones,1,150.0,2019-12-25 19:10:00,"285 Lincoln St, Austin, TX 73301",150.0
AA Batteries (4-pack),1,3.84,2019-12-13 09:17:00,"11 Madison St, Seattle, WA 98101",3.84
AAA Batteries (4-pack),1,2.99,2019-12-15 11:03:00,"958 Wilson St, Los Angeles, CA 90001",2.99
AA Batteries (4-pack),1,3.84,2019-12-16 14:44:00,"322 Ridge St, San Francisco, CA 94016",3.84
ThinkPad Laptop,1,999.99,2019-12-25 14:01:00,"538 8th St, Austin, TX 73301",999.99
Lightning Charging Cable,2,14.95,2019-12-17 20:31:00,"479 Maple St, Los Angeles, CA 90001",29.9
AAA Batteries (4-pack),1,2.99,2019-12-24 00:04:00,"194 Lakeview St, Dallas, TX 75001",2.99
AA Batteries (4-pack),1,3.84,2019-12-08 15:00:00,"483 Sunset St, New York City, NY 10001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-29 11:30:00,"337 Wilson St, San Francisco, CA 94016",2.99
Flatscreen TV,1,300.0,2019-12-20 01:22:00,"564 Highland St, Boston, MA 02215",300.0
27in 4K Gaming Monitor,1,389.99,2019-12-16 21:58:00,"116 Meadow St, Atlanta, GA 30301",389.99
Lightning Charging Cable,1,14.95,2019-12-21 13:16:00,"934 5th St, New York City, NY 10001",14.95
AA Batteries (4-pack),1,3.84,2019-12-05 17:48:00,"407 1st St, Portland, OR 97035",3.84
USB-C Charging Cable,1,11.95,2019-12-11 12:01:00,"310 Lakeview St, Portland, OR 97035",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-09 18:00:00,"862 Wilson St, New York City, NY 10001",389.99
27in 4K Gaming Monitor,1,389.99,2019-12-20 21:51:00,"191 Maple St, Atlanta, GA 30301",389.99
Bose SoundSport Headphones,1,99.99,2019-12-03 11:44:00,"331 Park St, Seattle, WA 98101",99.99
AAA Batteries (4-pack),1,2.99,2019-12-08 14:24:00,"71 Ridge St, Boston, MA 02215",2.99
Wired Headphones,1,11.99,2019-12-29 03:28:00,"795 Jackson St, Los Angeles, CA 90001",11.99
27in FHD Monitor,1,149.99,2019-12-13 19:36:00,"625 11th St, San Francisco, CA 94016",149.99
Vareebadd Phone,1,400.0,2019-12-11 21:42:00,"72 West St, Boston, MA 02215",400.0
Apple Airpods Headphones,1,150.0,2019-12-11 08:59:00,"323 1st St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-29 12:57:00,"16 7th St, Dallas, TX 75001",2.99
Bose SoundSport Headphones,1,99.99,2019-12-03 19:15:00,"79 Ridge St, San Francisco, CA 94016",99.99
27in FHD Monitor,1,149.99,2019-12-01 11:04:00,"457 7th St, Portland, OR 97035",149.99
27in 4K Gaming Monitor,1,389.99,2019-12-30 19:37:00,"643 South St, San Francisco, CA 94016",389.99
USB-C Charging Cable,1,11.95,2019-12-21 15:53:00,"805 Meadow St, Boston, MA 02215",11.95
Wired Headphones,1,11.99,2019-12-20 17:02:00,"890 1st St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),1,2.99,2019-12-19 03:10:00,"130 West St, San Francisco, CA 94016",2.99
20in Monitor,1,109.99,2019-12-06 16:10:00,"258 Adams St, Seattle, WA 98101",109.99
27in FHD Monitor,1,149.99,2019-12-06 16:10:00,"258 Adams St, Seattle, WA 98101",149.99
Google Phone,1,600.0,2019-12-02 15:20:00,"313 Forest St, Los Angeles, CA 90001",600.0
LG Dryer,1,600.0,2019-12-02 16:56:00,"219 2nd St, Los Angeles, CA 90001",600.0
Vareebadd Phone,1,400.0,2019-12-28 13:11:00,"463 Ridge St, San Francisco, CA 94016",400.0
Flatscreen TV,1,300.0,2019-12-28 13:11:00,"463 Ridge St, San Francisco, CA 94016",300.0
AAA Batteries (4-pack),1,2.99,2019-12-07 21:43:00,"651 Jefferson St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-09 06:48:00,"265 6th St, Portland, OR 97035",2.99
Lightning Charging Cable,1,14.95,2019-12-30 17:50:00,"733 Lakeview St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),2,3.84,2019-12-08 20:13:00,"741 Hickory St, Portland, OR 97035",7.68
AA Batteries (4-pack),1,3.84,2019-12-09 02:29:00,"475 Cherry St, Seattle, WA 98101",3.84
Bose SoundSport Headphones,1,99.99,2019-12-26 19:43:00,"755 Church St, Austin, TX 73301",99.99
USB-C Charging Cable,1,11.95,2019-12-13 23:04:00,"458 Elm St, Austin, TX 73301",11.95
iPhone,1,700.0,2019-12-13 12:35:00,"6 Walnut St, Portland, OR 97035",700.0
Wired Headphones,1,11.99,2019-12-13 12:35:00,"6 Walnut St, Portland, OR 97035",11.99
AAA Batteries (4-pack),2,2.99,2019-12-24 16:59:00,"148 7th St, Seattle, WA 98101",5.98
AAA Batteries (4-pack),1,2.99,2019-12-15 18:49:00,"995 Cherry St, Boston, MA 02215",2.99
Apple Airpods Headphones,1,150.0,2019-12-16 11:47:00,"861 Madison St, Los Angeles, CA 90001",150.0
Wired Headphones,1,11.99,2019-12-08 10:52:00,"137 2nd St, San Francisco, CA 94016",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-08 10:52:00,"137 2nd St, San Francisco, CA 94016",389.99
20in Monitor,1,109.99,2019-12-25 08:29:00,"558 7th St, Seattle, WA 98101",109.99
AAA Batteries (4-pack),1,2.99,2019-12-26 12:37:00,"236 Elm St, San Francisco, CA 94016",2.99
iPhone,1,700.0,2019-12-25 09:42:00,"506 Walnut St, Portland, OR 97035",700.0
AA Batteries (4-pack),2,3.84,2019-12-13 14:47:00,"63 Johnson St, Los Angeles, CA 90001",7.68
27in 4K Gaming Monitor,1,389.99,2019-12-06 21:51:00,"552 5th St, San Francisco, CA 94016",389.99
AA Batteries (4-pack),1,3.84,2019-12-19 20:13:00,"537 Jefferson St, Atlanta, GA 30301",3.84
Wired Headphones,1,11.99,2019-12-24 19:42:00,"707 River St, Dallas, TX 75001",11.99
Apple Airpods Headphones,1,150.0,2019-12-12 01:02:00,"124 8th St, Los Angeles, CA 90001",150.0
Apple Airpods Headphones,1,150.0,2019-12-08 20:08:00,"888 Sunset St, San Francisco, CA 94016",150.0
USB-C Charging Cable,1,11.95,2019-12-16 22:49:00,"874 Hickory St, Boston, MA 02215",11.95
iPhone,1,700.0,2019-12-12 11:07:00,"768 10th St, San Francisco, CA 94016",700.0
USB-C Charging Cable,1,11.95,2019-12-05 11:04:00,"267 1st St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-06 08:23:00,"83 Maple St, San Francisco, CA 94016",11.95
AAA Batteries (4-pack),1,2.99,2019-12-11 00:00:00,"355 14th St, Portland, OR 97035",2.99
Bose SoundSport Headphones,1,99.99,2019-12-07 11:40:00,"351 Sunset St, Austin, TX 73301",99.99
AA Batteries (4-pack),1,3.84,2019-12-31 19:55:00,"777 13th St, Boston, MA 02215",3.84
Bose SoundSport Headphones,1,99.99,2019-12-25 10:17:00,"78 Center St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),1,2.99,2019-12-19 08:36:00,"799 Willow St, Los Angeles, CA 90001",2.99
27in FHD Monitor,1,149.99,2019-12-19 01:34:00,"951 Dogwood St, Portland, ME 04101",149.99
AAA Batteries (4-pack),1,2.99,2019-12-13 11:16:00,"604 5th St, Seattle, WA 98101",2.99
Apple Airpods Headphones,1,150.0,2019-12-03 14:33:00,"850 Sunset St, San Francisco, CA 94016",150.0
Vareebadd Phone,1,400.0,2019-12-03 14:33:00,"850 Sunset St, San Francisco, CA 94016",400.0
AAA Batteries (4-pack),2,2.99,2019-12-13 15:13:00,"567 Madison St, San Francisco, CA 94016",5.98
USB-C Charging Cable,1,11.95,2019-12-05 11:44:00,"947 Ridge St, San Francisco, CA 94016",11.95
AA Batteries (4-pack),2,3.84,2019-12-22 15:01:00,"386 13th St, Los Angeles, CA 90001",7.68
Lightning Charging Cable,1,14.95,2019-12-21 16:05:00,"611 12th St, Los Angeles, CA 90001",14.95
Apple Airpods Headphones,1,150.0,2019-12-16 11:49:00,"647 Elm St, Atlanta, GA 30301",150.0
34in Ultrawide Monitor,1,379.99,2019-12-19 03:40:00,"552 Ridge St, San Francisco, CA 94016",379.99
Lightning Charging Cable,1,14.95,2019-12-29 23:23:00,"120 Lincoln St, Seattle, WA 98101",14.95
Macbook Pro Laptop,1,1700.0,2019-12-25 10:42:00,"979 Main St, San Francisco, CA 94016",1700.0
Vareebadd Phone,1,400.0,2019-12-03 23:20:00,"590 Washington St, San Francisco, CA 94016",400.0
27in FHD Monitor,1,149.99,2019-12-23 13:17:00,"568 11th St, Seattle, WA 98101",149.99
AAA Batteries (4-pack),1,2.99,2019-12-15 11:10:00,"44 Dogwood St, Los Angeles, CA 90001",2.99
AA Batteries (4-pack),1,3.84,2019-12-31 16:37:00,"193 Church St, Atlanta, GA 30301",3.84
USB-C Charging Cable,1,11.95,2019-12-23 17:15:00,"903 Meadow St, Boston, MA 02215",11.95
Bose SoundSport Headphones,1,99.99,2019-12-13 16:57:00,"444 12th St, Dallas, TX 75001",99.99
Wired Headphones,1,11.99,2019-12-27 12:57:00,"2 Cedar St, Dallas, TX 75001",11.99
Lightning Charging Cable,1,14.95,2019-12-15 12:50:00,"664 1st St, Los Angeles, CA 90001",14.95
27in FHD Monitor,1,149.99,2019-12-19 23:49:00,"915 Lincoln St, Los Angeles, CA 90001",149.99
iPhone,1,700.0,2019-12-02 05:11:00,"271 4th St, Los Angeles, CA 90001",700.0
Bose SoundSport Headphones,1,99.99,2019-12-12 17:40:00,"718 Adams St, New York City, NY 10001",99.99
USB-C Charging Cable,2,11.95,2019-12-05 23:36:00,"613 Willow St, Dallas, TX 75001",23.9
USB-C Charging Cable,2,11.95,2019-12-16 10:00:00,"857 Willow St, Los Angeles, CA 90001",23.9
Wired Headphones,2,11.99,2019-12-16 10:00:00,"857 Willow St, Los Angeles, CA 90001",23.98
USB-C Charging Cable,1,11.95,2019-12-10 13:55:00,"242 Lincoln St, Austin, TX 73301",11.95
USB-C Charging Cable,1,11.95,2019-12-04 15:39:00,"218 Lincoln St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-18 17:09:00,"663 9th St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-30 11:19:00,"877 Adams St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-26 14:15:00,"375 Highland St, Dallas, TX 75001",11.95
AA Batteries (4-pack),1,3.84,2019-12-28 23:16:00,"274 Center St, Los Angeles, CA 90001",3.84
iPhone,1,700.0,2019-12-26 17:08:00,"791 12th St, Portland, OR 97035",700.0
AA Batteries (4-pack),1,3.84,2019-12-12 15:35:00,"658 Center St, New York City, NY 10001",3.84
AA Batteries (4-pack),1,3.84,2019-12-03 20:32:00,"647 Adams St, Los Angeles, CA 90001",3.84
AAA Batteries (4-pack),4,2.99,2019-12-19 10:44:00,"553 7th St, New York City, NY 10001",11.96
Wired Headphones,1,11.99,2019-12-15 13:51:00,"913 1st St, Boston, MA 02215",11.99
Apple Airpods Headphones,1,150.0,2019-12-15 12:52:00,"543 Madison St, Los Angeles, CA 90001",150.0
Lightning Charging Cable,1,14.95,2019-12-10 20:15:00,"141 Highland St, New York City, NY 10001",14.95
Bose SoundSport Headphones,1,99.99,2019-12-20 12:07:00,"977 Adams St, Atlanta, GA 30301",99.99
Bose SoundSport Headphones,1,99.99,2019-12-15 15:02:00,"811 Chestnut St, Los Angeles, CA 90001",99.99
Wired Headphones,1,11.99,2019-12-24 15:26:00,"906 13th St, Los Angeles, CA 90001",11.99
AA Batteries (4-pack),1,3.84,2019-12-16 12:19:00,"448 Jefferson St, San Francisco, CA 94016",3.84
Apple Airpods Headphones,1,150.0,2019-12-06 11:15:00,"336 Highland St, Boston, MA 02215",150.0
USB-C Charging Cable,2,11.95,2019-12-27 08:31:00,"27 Spruce St, Los Angeles, CA 90001",23.9
USB-C Charging Cable,1,11.95,2019-12-07 10:18:00,"56 Lincoln St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-18 22:15:00,"184 Walnut St, Austin, TX 73301",3.84
AAA Batteries (4-pack),1,2.99,2019-12-23 11:25:00,"500 Ridge St, Dallas, TX 75001",2.99
AAA Batteries (4-pack),2,2.99,2019-12-13 14:09:00,"987 Cedar St, Seattle, WA 98101",5.98
Macbook Pro Laptop,1,1700.0,2019-12-03 18:10:00,"707 Hickory St, San Francisco, CA 94016",1700.0
34in Ultrawide Monitor,1,379.99,2019-12-13 09:48:00,"186 Main St, San Francisco, CA 94016",379.99
Lightning Charging Cable,1,14.95,2019-12-16 15:48:00,"128 Meadow St, Portland, ME 04101",14.95
USB-C Charging Cable,1,11.95,2019-12-02 11:16:00,"32 Meadow St, Dallas, TX 75001",11.95
USB-C Charging Cable,1,11.95,2019-12-03 21:22:00,"220 River St, Boston, MA 02215",11.95
Lightning Charging Cable,2,14.95,2019-12-19 22:38:00,"965 Ridge St, San Francisco, CA 94016",29.9
AA Batteries (4-pack),1,3.84,2019-12-17 10:07:00,"428 Lakeview St, Boston, MA 02215",3.84
Wired Headphones,1,11.99,2019-12-12 15:20:00,"931 Wilson St, Seattle, WA 98101",11.99
AA Batteries (4-pack),1,3.84,2019-12-06 19:30:00,"613 West St, San Francisco, CA 94016",3.84
Google Phone,1,600.0,2019-12-22 17:56:00,"61 6th St, New York City, NY 10001",600.0
Lightning Charging Cable,1,14.95,2019-12-11 21:21:00,"361 14th St, Seattle, WA 98101",14.95
Flatscreen TV,1,300.0,2019-12-27 13:59:00,"147 13th St, New York City, NY 10001",300.0
Bose SoundSport Headphones,1,99.99,2019-12-27 11:39:00,"768 10th St, Portland, ME 04101",99.99
USB-C Charging Cable,1,11.95,2019-12-30 08:30:00,"940 Adams St, Boston, MA 02215",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-18 11:23:00,"379 Walnut St, New York City, NY 10001",389.99
Wired Headphones,1,11.99,2019-12-20 18:34:00,"441 Ridge St, Atlanta, GA 30301",11.99
34in Ultrawide Monitor,2,379.99,2019-12-08 20:23:00,"905 Park St, Los Angeles, CA 90001",759.98
Macbook Pro Laptop,1,1700.0,2019-12-15 09:00:00,"661 Spruce St, San Francisco, CA 94016",1700.0
27in 4K Gaming Monitor,1,389.99,2019-12-31 11:16:00,"969 Willow St, San Francisco, CA 94016",389.99
Google Phone,1,600.0,2019-12-01 17:16:00,"447 Maple St, Atlanta, GA 30301",600.0
Google Phone,1,600.0,2019-12-12 10:55:00,"237 South St, Austin, TX 73301",600.0
USB-C Charging Cable,1,11.95,2019-12-30 09:39:00,"706 Cherry St, New York City, NY 10001",11.95
USB-C Charging Cable,2,11.95,2019-12-18 15:19:00,"81 Johnson St, Austin, TX 73301",23.9
