Product,Quantity,Price,Date,Address,Total
USB-C Charging Cable,2,11.95,2019-12-27 21:07:00,"40 North St, Portland, OR 97035",23.9
AA Batteries (4-pack),1,3.84,2019-12-02 09:42:00,"801 7th St, New York City, NY 10001",3.84
iPhone,1,700.0,2019-12-06 17:39:00,"692 West St, Portland, OR 97035",700.0
iPhone,1,700.0,2019-12-06 09:07:00,"619 Jackson St, New York City, NY 10001",700.0
Wired Headphones,1,11.99,2019-12-06 09:07:00,"619 Jackson St, New York City, NY 10001",11.99
Google Phone,1,600.0,2019-12-10 11:50:00,"183 2nd St, San Francisco, CA 94016",600.0
Apple Airpods Headphones,1,150.0,2019-12-04 22:19:00,"726 Dogwood St, Dallas, TX 75001",150.0
USB-C Charging Cable,1,11.95,2019-12-24 12:06:00,"827 River St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-28 18:52:00,"762 Washington St, Seattle, WA 98101",14.95
USB-C Charging Cable,1,11.95,2019-12-04 13:42:00,"697 Adams St, New York City, NY 10001",11.95
Wired Headphones,1,11.99,2019-12-29 22:18:00,"58 Elm St, Los Angeles, CA 90001",11.99
Lightning Charging Cable,1,14.95,2019-12-08 10:11:00,"268 West St, Boston, MA 02215",14.95
AAA Batteries (4-pack),1,2.99,2019-12-31 09:47:00,"845 4th St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-27 09:45:00,"546 Church St, Atlanta, GA 30301",2.99
AA Batteries (4-pack),1,3.84,2019-12-14 21:20:00,"791 Highland St, Portland, OR 97035",3.84
Wired Headphones,1,11.99,2019-12-17 22:42:00,"853 Elm St, Seattle, WA 98101",11.99
USB-C Charging Cable,1,11.95,2019-12-16 18:06:00,"306 Chestnut St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-26 15:35:00,"209 5th St, Los Angeles, CA 90001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-25 15:42:00,"268 Sunset St, Boston, MA 02215",99.99
Wired Headphones,2,11.99,2019-12-11 07:58:00,"391 Lakeview St, San Francisco, CA 94016",23.98
ThinkPad Laptop,1,999.99,2019-12-27 20:14:00,"799 Sunset St, Los Angeles, CA 90001",999.99
USB-C Charging Cable,1,11.95,2019-12-12 15:41:00,"645 Hickory St, New York City, NY 10001",11.95
Wired Headphones,1,11.99,2019-12-15 19:58:00,"964 River St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),2,2.99,2019-12-22 12:28:00,"507 Johnson St, San Francisco, CA 94016",5.98
Lightning Charging Cable,1,14.95,2019-12-31 17:52:00,"716 Johnson St, New York City, NY 10001",14.95
Lightning Charging Cable,2,14.95,2019-12-13 21:05:00,"538 Park St, Boston, MA 02215",29.9
Apple Airpods Headphones,1,150.0,2019-12-22 07:46:00,"403 Chestnut St, Atlanta, GA 30301",150.0
Flatscreen TV,1,300.0,2019-12-12 10:49:00,"389 Washington St, Atlanta, GA 30301",300.0
34in Ultrawide Monitor,1,379.99,2019-12-08 23:42:00,"815 Maple St, Dallas, TX 75001",379.99
Bose SoundSport Headphones,1,99.99,2019-12-27 06:57:00,"236 Hill St, Boston, MA 02215",99.99
Bose SoundSport Headphones,1,99.99,2019-12-11 03:38:00,"373 9th St, New York City, NY 10001",99.99
AA Batteries (4-pack),1,3.84,2019-12-22 14:26:00,"595 Spruce St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),2,3.84,2019-12-12 15:50:00,"277 Lakeview St, San Francisco, CA 94016",7.68
Lightning Charging Cable,1,14.95,2019-12-18 21:41:00,"509 Walnut St, Portland, OR 97035",14.95
USB-C Charging Cable,2,11.95,2019-12-02 19:16:00,"414 North St, Atlanta, GA 30301",23.9
USB-C Charging Cable,1,11.95,2019-12-28 07:26:00,"973 Walnut St, Austin, TX 73301",11.95
USB-C Charging Cable,1,11.95,2019-12-22 13:05:00,"351 6th St, Atlanta, GA 30301",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-25 18:41:00,"95 Ridge St, Los Angeles, CA 90001",389.99
Apple Airpods Headphones,1,150.0,2019-12-25 22:31:00,"999 Madison St, San Francisco, CA 94016",150.0
Lightning Charging Cable,1,14.95,2019-12-04 16:14:00,"188 Cherry St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),2,3.84,2019-12-22 23:27:00,"651 Dogwood St, Boston, MA 02215",7.68
Lightning Charging Cable,1,14.95,2019-12-05 10:39:00,"326 9th St, Atlanta, GA 30301",14.95
Lightning Charging Cable,1,14.95,2019-12-23 13:41:00,"933 6th St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),2,3.84,2019-12-30 07:58:00,"805 Cherry St, Los Angeles, CA 90001",7.68
Lightning Charging Cable,1,14.95,2019-12-10 23:23:00,"217 Hickory St, San Francisco, CA 94016",14.95
Bose SoundSport Headphones,1,99.99,2019-12-03 16:49:00,"519 Lakeview St, Seattle, WA 98101",99.99
AAA Batteries (4-pack),1,2.99,2019-12-13 13:56:00,"911 Cherry St, Boston, MA 02215",2.99
Apple Airpods Headphones,1,150.0,2019-12-08 10:28:00,"596 13th St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-24 15:27:00,"745 13th St, New York City, NY 10001",11.99
Lightning Charging Cable,1,14.95,2019-12-12 19:07:00,"536 Maple St, Los Angeles, CA 90001",14.95
Vareebadd Phone,1,400.0,2019-12-25 13:13:00,"939 River St, Los Angeles, CA 90001",400.0
Flatscreen TV,1,300.0,2019-12-01 12:42:00,"19 12th St, Seattle, WA 98101",300.0
Vareebadd Phone,1,400.0,2019-12-02 12:20:00,"355 Pine St, San Francisco, CA 94016",400.0
34in Ultrawide Monitor,1,379.99,2019-12-10 18:05:00,"882 Elm St, Seattle, WA 98101",379.99
Macbook Pro Laptop,1,1700.0,2019-12-20 16:51:00,"988 Spruce St, Boston, MA 02215",1700.0
Apple Airpods Headphones,1,150.0,2019-12-22 19:00:00,"969 11th St, Boston, MA 02215",150.0
Google Phone,1,600.0,2019-12-23 17:33:00,"364 North St, Boston, MA 02215",600.0
USB-C Charging Cable,1,11.95,2019-12-23 17:33:00,"364 North St, Boston, MA 02215",11.95
Vareebadd Phone,1,400.0,2019-12-20 10:49:00,"181 12th St, Austin, TX 73301",400.0
Bose SoundSport Headphones,1,99.99,2019-12-20 10:49:00,"181 12th St, Austin, TX 73301",99.99
AAA Batteries (4-pack),4,2.99,2019-12-17 14:24:00,"504 Hickory St, Atlanta, GA 30301",11.96
USB-C Charging Cable,1,11.95,2019-12-17 14:24:00,"504 Hickory St, Atlanta, GA 30301",11.95
AAA Batteries (4-pack),1,2.99,2019-12-05 14:25:00,"458 Jefferson St, Boston, MA 02215",2.99
Apple Airpods Headphones,1,150.0,2019-12-22 19:03:00,"653 Park St, San Francisco, CA 94016",150.0
Macbook Pro Laptop,1,1700.0,2019-12-06 18:17:00,"585 Willow St, San Francisco, CA 94016",1700.0
Bose SoundSport Headphones,1,99.99,2019-12-12 18:51:00,"907 Willow St, San Francisco, CA 94016",99.99
Wired Headphones,2,11.99,2019-12-27 17:08:00,"354 10th St, Los Angeles, CA 90001",23.98
Bose SoundSport Headphones,1,99.99,2019-12-27 15:44:00,"498 Walnut St, Atlanta, GA 30301",99.99
USB-C Charging Cable,1,11.95,2019-12-28 13:18:00,"400 4th St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-12 18:51:00,"16 Chestnut St, Portland, OR 97035",11.95
AA Batteries (4-pack),1,3.84,2019-12-30 11:55:00,"981 Hill St, Portland, OR 97035",3.84
AAA Batteries (4-pack),1,2.99,2019-12-28 09:28:00,"965 Main St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-05 18:51:00,"473 South St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-01 04:48:00,"937 River St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-30 17:10:00,"125 Main St, New York City, NY 10001",150.0
ThinkPad Laptop,1,999.99,2019-12-20 20:41:00,"881 Walnut St, Boston, MA 02215",999.99
Wired Headphones,1,11.99,2019-12-20 16:16:00,"621 Cherry St, Los Angeles, CA 90001",11.99
AA Batteries (4-pack),1,3.84,2019-12-14 18:22:00,"444 5th St, Dallas, TX 75001",3.84
Apple Airpods Headphones,1,150.0,2019-12-20 18:59:00,"802 9th St, Boston, MA 02215",150.0
AAA Batteries (4-pack),5,2.99,2019-12-17 19:03:00,"584 Spruce St, Boston, MA 02215",14.95
34in Ultrawide Monitor,1,379.99,2019-12-01 10:46:00,"348 Lakeview St, Dallas, TX 75001",379.99
AAA Batteries (4-pack),3,2.99,2019-12-26 13:42:00,"286 1st St, San Francisco, CA 94016",8.97
AA Batteries (4-pack),1,3.84,2019-12-16 11:11:00,"822 South St, Portland, OR 97035",3.84
Wired Headphones,1,11.99,2019-12-08 16:17:00,"626 4th St, Portland, ME 04101",11.99
Wired Headphones,1,11.99,2019-12-13 12:53:00,"700 11th St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-26 13:31:00,"784 Elm St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-19 05:56:00,"582 Chestnut St, New York City, NY 10001",3.84
AA Batteries (4-pack),2,3.84,2019-12-11 16:38:00,"29 Meadow St, Dallas, TX 75001",7.68
Google Phone,1,600.0,2019-12-13 10:16:00,"510 Elm St, Dallas, TX 75001",600.0
LG Dryer,1,600.0,2019-12-21 10:50:00,"199 Cedar St, Dallas, TX 75001",600.0
Bose SoundSport Headphones,1,99.99,2019-12-30 17:11:00,"854 Hickory St, San Francisco, CA 94016",99.99
iPhone,1,700.0,2019-12-18 19:22:00,"464 Jefferson St, New York City, NY 10001",700.0
27in 4K Gaming Monitor,1,389.99,2019-12-27 12:57:00,"309 South St, Los Angeles, CA 90001",389.99
27in FHD Monitor,1,149.99,2019-12-30 18:16:00,"723 13th St, Boston, MA 02215",149.99
Apple Airpods Headphones,1,150.0,2019-12-24 19:37:00,"548 West St, Dallas, TX 75001",150.0
Wired Headphones,1,11.99,2019-12-08 18:58:00,"915 6th St, Atlanta, GA 30301",11.99
USB-C Charging Cable,1,11.95,2019-12-24 19:25:00,"499 River St, Los Angeles, CA 90001",11.95
Wired Headphones,1,11.99,2019-12-21 20:12:00,"874 Adams St, Austin, TX 73301",11.99
Vareebadd Phone,1,400.0,2019-12-07 09:57:00,"347 Wilson St, New York City, NY 10001",400.0
Flatscreen TV,1,300.0,2019-12-28 23:05:00,"135 9th St, San Francisco, CA 94016",300.0
ThinkPad Laptop,1,999.99,2019-12-16 08:33:00,"146 Cherry St, Atlanta, GA 30301",999.99
Lightning Charging Cable,2,14.95,2019-12-01 20:48:00,"146 Meadow St, San Francisco, CA 94016",29.9
LG Dryer,1,600.0,2019-12-02 15:15:00,"794 Church St, Austin, TX 73301",600.0
USB-C Charging Cable,2,11.95,2019-12-30 06:23:00,"369 Forest St, Dallas, TX 75001",23.9
AAA Batteries (4-pack),1,2.99,2019-12-03 17:02:00,"925 2nd St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-18 13:09:00,"814 Madison St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-26 20:37:00,"888 Cedar St, New York City, NY 10001",150.0
USB-C Charging Cable,1,11.95,2019-12-21 23:40:00,"682 South St, Austin, TX 73301",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-17 23:02:00,"623 Church St, Los Angeles, CA 90001",389.99
Wired Headphones,1,11.99,2019-12-06 10:27:00,"992 Forest St, Atlanta, GA 30301",11.99
ThinkPad Laptop,1,999.99,2019-12-08 21:49:00,"403 Main St, Boston, MA 02215",999.99
Lightning Charging Cable,1,14.95,2019-12-20 11:26:00,"873 9th St, Boston, MA 02215",14.95
ThinkPad Laptop,1,999.99,2019-12-13 21:09:00,"389 North St, Los Angeles, CA 90001",999.99
Wired Headphones,1,11.99,2019-12-06 18:13:00,"119 Elm St, Austin, TX 73301",11.99
iPhone,1,700.0,2019-12-25 12:19:00,"572 13th St, Los Angeles, CA 90001",700.0
27in 4K Gaming Monitor,1,389.99,2019-12-08 17:22:00,"452 Sunset St, Dallas, TX 75001",389.99
AAA Batteries (4-pack),2,2.99,2019-12-01 23:13:00,"70 8th St, San Francisco, CA 94016",5.98
AA Batteries (4-pack),1,3.84,2019-12-18 17:54:00,"621 8th St, Austin, TX 73301",3.84
AA Batteries (4-pack),1,3.84,2019-12-06 16:56:00,"30 4th St, Atlanta, GA 30301",3.84
Apple Airpods Headphones,1,150.0,2019-12-25 15:12:00,"82 Lake St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-04 14:14:00,"998 Pine St, New York City, NY 10001",150.0
27in FHD Monitor,1,149.99,2019-12-07 21:03:00,"614 Washington St, San Francisco, CA 94016",149.99
AAA Batteries (4-pack),1,2.99,2019-12-30 09:13:00,"310 Hickory St, Portland, ME 04101",2.99
20in Monitor,1,109.99,2019-12-11 14:21:00,"276 South St, Portland, ME 04101",109.99
Bose SoundSport Headphones,1,99.99,2019-12-25 18:23:00,"218 Sunset St, San Francisco, CA 94016",99.99
Bose SoundSport Headphones,1,99.99,2019-12-07 19:20:00,"980 Main St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-04 14:22:00,"486 Park St, New York City, NY 10001",11.95
AAA Batteries (4-pack),1,2.99,2019-12-25 07:59:00,"342 Elm St, San Francisco, CA 94016",2.99
27in FHD Monitor,1,149.99,2019-12-19 12:48:00,"503 Madison St, Austin, TX 73301",149.99
AAA Batteries (4-pack),1,2.99,2019-12-10 20:29:00,"244 Washington St, Atlanta, GA 30301",2.99
Lightning Charging Cable,1,14.95,2019-12-31 16:34:00,"230 Pine St, Portland, OR 97035",14.95
Wired Headphones,1,11.99,2019-12-16 21:16:00,"548 5th St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-14 22:34:00,"966 Church St, Atlanta, GA 30301",3.84
Wired Headphones,1,11.99,2019-12-01 17:02:00,"979 Lakeview St, Dallas, TX 75001",11.99
AA Batteries (4-pack),1,3.84,2019-12-01 14:28:00,"454 Hickory St, San Francisco, CA 94016",3.84
Macbook Pro Laptop,1,1700.0,2019-12-25 03:17:00,"866 Willow St, Boston, MA 02215",1700.0
USB-C Charging Cable,1,11.95,2019-12-18 07:25:00,"334 Lake St, Los Angeles, CA 90001",11.95
Google Phone,1,600.0,2019-12-25 20:52:00,"7 Jackson St, Boston, MA 02215",600.0
USB-C Charging Cable,1,11.95,2019-12-25 20:52:00,"7 Jackson St, Boston, MA 02215",11.95
Lightning Charging Cable,1,14.95,2019-12-23 09:12:00,"380 Chestnut St, Dallas, TX 75001",14.95
USB-C Charging Cable,1,11.95,2019-12-06 16:35:00,"500 11th St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-19 13:09:00,"355 Sunset St, Boston, MA 02215",99.99
Lightning Charging Cable,1,14.95,2019-12-15 18:03:00,"614 1st St, Portland, OR 97035",14.95
Bose SoundSport Headphones,1,99.99,2019-12-17 11:59:00,"125 Lakeview St, Seattle, WA 98101",99.99
Google Phone,1,600.0,2019-12-02 12:29:00,"39 Lincoln St, Los Angeles, CA 90001",600.0
AA Batteries (4-pack),1,3.84,2019-12-11 20:49:00,"844 11th St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),2,3.84,2019-12-16 17:48:00,"118 Chestnut St, Los Angeles, CA 90001",7.68
Google Phone,1,600.0,2019-12-09 15:37:00,"717 14th St, Atlanta, GA 30301",600.0
Apple Airpods Headphones,1,150.0,2019-12-06 12:12:00,"806 Elm St, Dallas, TX 75001",150.0
27in FHD Monitor,1,149.99,2019-12-09 16:10:00,"791 Lincoln St, San Francisco, CA 94016",149.99
Bose SoundSport Headphones,1,99.99,2019-12-09 16:10:00,"791 Lincoln St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),2,3.84,2019-12-08 21:33:00,"279 Wilson St, New York City, NY 10001",7.68
Flatscreen TV,1,300.0,2019-12-26 10:23:00,"993 11th St, Boston, MA 02215",300.0
USB-C Charging Cable,1,11.95,2019-12-25 10:45:00,"663 9th St, San Francisco, CA 94016",11.95
AAA Batteries (4-pack),1,2.99,2019-12-28 18:33:00,"197 7th St, Dallas, TX 75001",2.99
Macbook Pro Laptop,1,1700.0,2019-12-27 14:17:00,"453 Ridge St, San Francisco, CA 94016",1700.0
USB-C Charging Cable,1,11.95,2019-12-23 13:41:00,"567 Forest St, Boston, MA 02215",11.95
AAA Batteries (4-pack),1,2.99,2019-12-01 22:04:00,"144 South St, Atlanta, GA 30301",2.99
AAA Batteries (4-pack),1,2.99,2019-12-09 11:06:00,"916 10th St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-31 14:49:00,"602 13th St, Portland, OR 97035",11.95
Wired Headphones,1,11.99,2019-12-13 13:41:00,"160 Adams St, San Francisco, CA 94016",11.99
USB-C Charging Cable,1,11.95,2019-12-31 12:33:00,"578 1st St, Portland, OR 97035",11.95
27in FHD Monitor,1,149.99,2019-12-04 12:42:00,"593 Cherry St, Los Angeles, CA 90001",149.99
Lightning Charging Cable,1,14.95,2019-12-16 18:25:00,"942 Center St, Atlanta, GA 30301",14.95
USB-C Charging Cable,1,11.95,2019-12-25 19:20:00,"52 Maple St, Austin, TX 73301",11.95
Macbook Pro Laptop,1,1700.0,2019-12-01 11:25:00,"565 Forest St, San Francisco, CA 94016",1700.0
ThinkPad Laptop,1,999.99,2019-12-31 01:16:00,"225 14th St, Boston, MA 02215",999.99
Bose SoundSport Headphones,1,99.99,2019-12-04 20:45:00,"92 Center St, Los Angeles, CA 90001",99.99
34in Ultrawide Monitor,1,379.99,2019-12-29 13:19:00,"740 7th St, New York City, NY 10001",379.99
AA Batteries (4-pack),1,3.84,2019-12-12 10:31:00,"210 Center St, Dallas, TX 75001",3.84
Apple Airpods Headphones,1,150.0,2019-12-29 14:59:00,"753 1st St, Los Angeles, CA 90001",150.0
AAA Batteries (4-pack),2,2.99,2019-12-22 15:51:00,"666 1st St, Atlanta, GA 30301",5.98
USB-C Charging Cable,1,11.95,2019-12-18 22:42:00,"61 Walnut St, San Francisco, CA 94016",11.95
27in FHD Monitor,1,149.99,2019-12-19 21:22:00,"983 Hickory St, Portland, OR 97035",149.99
Lightning Charging Cable,1,14.95,2019-12-30 04:32:00,"193 Church St, Boston, MA 02215",14.95
USB-C Charging Cable,1,11.95,2019-12-01 23:00:00,"391 South St, Dallas, TX 75001",11.95
Wired Headphones,1,11.99,2019-12-02 11:33:00,"89 Walnut St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-16 17:43:00,"979 Wilson St, Seattle, WA 98101",11.99
Bose SoundSport Headphones,1,99.99,2019-12-03 19:30:00,"804 West St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),3,3.84,2019-12-27 15:56:00,"616 Elm St, Portland, OR 97035",11.52
Lightning Charging Cable,1,14.95,2019-12-04 16:23:00,"146 North St, Los Angeles, CA 90001",14.95
Apple Airpods Headphones,1,150.0,2019-12-16 15:45:00,"748 Spruce St, San Francisco, CA 94016",150.0
Macbook Pro Laptop,1,1700.0,2019-12-26 17:45:00,"64 South St, Portland, OR 97035",1700.0
Lightning Charging Cable,1,14.95,2019-12-07 08:17:00,"927 Hickory St, Seattle, WA 98101",14.95
AAA Batteries (4-pack),1,2.99,2019-12-23 14:19:00,"915 Wilson St, Boston, MA 02215",2.99
Lightning Charging Cable,1,14.95,2019-12-07 15:14:00,"343 Park St, New York City, NY 10001",14.95
AA Batteries (4-pack),1,3.84,2019-12-27 12:21:00,"77 Cedar St, Atlanta, GA 30301",3.84
27in FHD Monitor,1,149.99,2019-12-30 19:52:00,"884 Highland St, San Francisco, CA 94016",149.99
Lightning Charging Cable,1,14.95,2019-12-25 10:32:00,"733 10th St, Atlanta, GA 30301",14.95
AAA Batteries (4-pack),1,2.99,2019-12-20 17:12:00,"769 Ridge St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-27 13:14:00,"792 8th St, Dallas, TX 75001",11.95
USB-C Charging Cable,1,11.95,2019-12-29 08:53:00,"866 Washington St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-09 14:14:00,"557 Spruce St, San Francisco, CA 94016",11.95
iPhone,1,700.0,2019-12-17 20:17:00,"709 Spruce St, Los Angeles, CA 90001",700.0
Wired Headphones,1,11.99,2019-12-17 20:17:00,"709 Spruce St, Los Angeles, CA 90001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-10 22:04:00,"780 North St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-29 14:19:00,"569 13th St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-24 20:01:00,"406 Walnut St, San Francisco, CA 94016",3.84
Apple Airpods Headphones,1,150.0,2019-12-13 21:51:00,"661 Lake St, Atlanta, GA 30301",150.0
USB-C Charging Cable,2,11.95,2019-12-31 11:22:00,"391 Willow St, Boston, MA 02215",23.9
Bose SoundSport Headphones,1,99.99,2019-12-12 18:24:00,"801 Johnson St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-03 22:39:00,"306 Lincoln St, Atlanta, GA 30301",11.99
Apple Airpods Headphones,1,150.0,2019-12-17 09:45:00,"319 Ridge St, Atlanta, GA 30301",150.0
Wired Headphones,1,11.99,2019-12-30 18:47:00,"141 Jefferson St, Seattle, WA 98101",11.99
Google Phone,1,600.0,2019-12-07 18:54:00,"586 Johnson St, San Francisco, CA 94016",600.0
Lightning Charging Cable,1,14.95,2019-12-09 20:45:00,"890 Park St, Portland, ME 04101",14.95
AA Batteries (4-pack),1,3.84,2019-12-10 06:54:00,"12 Ridge St, San Francisco, CA 94016",3.84
Apple Airpods Headphones,1,150.0,2019-12-07 18:07:00,"589 10th St, Seattle, WA 98101",150.0
USB-C Charging Cable,1,11.95,2019-12-01 10:39:00,"728 Elm St, New York City, NY 10001",11.95
27in 4K Gaming Monitor,1,389.99,2019-12-15 19:44:00,"995 Chestnut St, Los Angeles, CA 90001",389.99
Lightning Charging Cable,1,14.95,2019-12-25 15:22:00,"938 1st St, Boston, MA 02215",14.95
Apple Airpods Headphones,1,150.0,2019-12-01 13:11:00,"332 Sunset St, New York City, NY 10001",150.0
27in FHD Monitor,1,149.99,2019-12-20 20:20:00,"368 4th St, Boston, MA 02215",149.99
Apple Airpods Headphones,1,150.0,2019-12-04 00:29:00,"560 Cedar St, Atlanta, GA 30301",150.0
Apple Airpods Headphones,1,150.0,2019-12-22 17:24:00,"629 Church St, Austin, TX 73301",150.0
Lightning Charging Cable,1,14.95,2019-12-17 16:43:00,"793 10th St, Los Angeles, CA 90001",14.95
USB-C Charging Cable,1,11.95,2019-12-07 18:38:00,"182 13th St, New York City, NY 10001",11.95
AAA Batteries (4-pack),1,2.99,2019-12-03 13:05:00,"527 Sunset St, Seattle, WA 98101",2.99
AAA Batteries (4-pack),3,2.99,2019-12-23 10:08:00,"757 Lake St, Seattle, WA 98101",8.97
Apple Airpods Headphones,1,150.0,2019-12-06 20:13:00,"328 Jefferson St, San Francisco, CA 94016",150.0
Apple Airpods Headphones,1,150.0,2019-12-15 17:51:00,"891 Willow St, Los Angeles, CA 90001",150.0
Google Phone,1,600.0,2019-12-24 20:22:00,"115 River St, Los Angeles, CA 90001",600.0
ThinkPad Laptop,1,999.99,2019-12-03 07:45:00,"313 Cedar St, Atlanta, GA 30301",999.99
AAA Batteries (4-pack),1,2.99,2019-12-02 20:21:00,"665 10th St, San Francisco, CA 94016",2.99
USB-C Charging Cable,1,11.95,2019-12-09 13:49:00,"754 Center St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-26 10:48:00,"127 2nd St, Dallas, TX 75001",150.0
Wired Headphones,1,11.99,2019-12-02 10:08:00,"585 Main St, Dallas, TX 75001",11.99
AA Batteries (4-pack),3,3.84,2019-12-25 12:00:00,"549 Jackson St, San Francisco, CA 94016",11.52
