Product,Quantity,Price,Date,Address,Total
ThinkPad Laptop,1,999.99,2019-12-09 01:06:00,"697 Hill St, Seattle, WA 98101",999.99
Apple Airpods Headphones,1,150.0,2019-12-22 15:14:00,"523 Cedar St, San Francisco, CA 94016",150.0
34in Ultrawide Monitor,1,379.99,2019-12-03 06:49:00,"631 Meadow St, San Francisco, CA 94016",379.99
AA Batteries (4-pack),2,3.84,2019-12-03 06:49:00,"631 Meadow St, San Francisco, CA 94016",7.68
USB-C Charging Cable,1,11.95,2019-12-19 12:42:00,"102 Dogwood St, Boston, MA 02215",11.95
20in Monitor,1,109.99,2019-12-28 17:44:00,"897 North St, Los Angeles, CA 90001",109.99
Lightning Charging Cable,1,14.95,2019-12-10 10:50:00,"199 Jackson St, New York City, NY 10001",14.95
20in Monitor,1,109.99,2019-12-30 07:00:00,"451 Ridge St, Boston, MA 02215",109.99
Wired Headphones,2,11.99,2019-12-27 10:42:00,"202 8th St, New York City, NY 10001",23.98
Apple Airpods Headphones,1,150.0,2019-12-13 09:57:00,"948 Park St, Los Angeles, CA 90001",150.0
Lightning Charging Cable,1,14.95,2019-12-05 17:32:00,"340 Church St, Boston, MA 02215",14.95
Bose SoundSport Headphones,1,99.99,2019-12-14 16:38:00,"847 North St, San Francisco, CA 94016",99.99
AA Batteries (4-pack),1,3.84,2019-12-23 21:54:00,"84 Cedar St, Austin, TX 73301",3.84
34in Ultrawide Monitor,1,379.99,2019-12-11 09:25:00,"48 Hill St, San Francisco, CA 94016",379.99
USB-C Charging Cable,1,11.95,2019-12-23 21:32:00,"750 Main St, Austin, TX 73301",11.95
Bose SoundSport Headphones,1,99.99,2019-12-02 22:14:00,"109 Madison St, Seattle, WA 98101",99.99
Bose SoundSport Headphones,1,99.99,2019-12-17 17:07:00,"882 Lincoln St, Portland, OR 97035",99.99
Bose SoundSport Headphones,1,99.99,2019-12-14 20:52:00,"926 10th St, New York City, NY 10001",99.99
34in Ultrawide Monitor,1,379.99,2019-12-09 09:30:00,"179 14th St, New York City, NY 10001",379.99
Apple Airpods Headphones,1,150.0,2019-12-18 21:22:00,"224 12th St, Atlanta, GA 30301",150.0
iPhone,1,700.0,2019-12-31 17:53:00,"19 Lincoln St, New York City, NY 10001",700.0
Lightning Charging Cable,1,14.95,2019-12-28 15:33:00,"992 12th St, Boston, MA 02215",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-05 17:42:00,"759 Church St, New York City, NY 10001",389.99
Google Phone,1,600.0,2019-12-18 22:44:00,"734 Maple St, Seattle, WA 98101",600.0
Wired Headphones,2,11.99,2019-12-18 22:44:00,"734 Maple St, Seattle, WA 98101",23.98
Apple Airpods Headphones,1,150.0,2019-12-14 19:39:00,"554 Park St, Seattle, WA 98101",150.0
USB-C Charging Cable,1,11.95,2019-12-29 13:34:00,"398 West St, Atlanta, GA 30301",11.95
Wired Headphones,1,11.99,2019-12-15 19:36:00,"125 Jefferson St, Seattle, WA 98101",11.99
27in FHD Monitor,1,149.99,2019-12-17 23:02:00,"211 Lakeview St, San Francisco, CA 94016",149.99
27in 4K Gaming Monitor,1,389.99,2019-12-07 11:29:00,"219 Madison St, Atlanta, GA 30301",389.99
Lightning Charging Cable,1,14.95,2019-12-22 11:08:00,"181 Forest St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-23 20:19:00,"147 Lincoln St, Portland, ME 04101",11.99
Wired Headphones,1,11.99,2019-12-22 18:19:00,"863 Jefferson St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),1,2.99,2019-12-22 18:19:00,"863 Jefferson St, San Francisco, CA 94016",2.99
Apple Airpods Headphones,1,150.0,2019-12-26 19:45:00,"840 Spruce St, Portland, OR 97035",150.0
Lightning Charging Cable,1,14.95,2019-12-18 18:33:00,"440 Hickory St, Portland, OR 97035",14.95
Apple Airpods Headphones,1,150.0,2019-12-27 19:57:00,"210 West St, Boston, MA 02215",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-27 19:57:00,"210 West St, Boston, MA 02215",389.99
Bose SoundSport Headphones,1,99.99,2019-12-11 13:55:00,"331 Cedar St, Los Angeles, CA 90001",99.99
Lightning Charging Cable,1,14.95,2019-12-27 18:12:00,"550 Willow St, Dallas, TX 75001",14.95
Wired Headphones,1,11.99,2019-12-10 12:46:00,"659 Hickory St, Austin, TX 73301",11.99
Google Phone,1,600.0,2019-12-03 13:33:00,"875 North St, San Francisco, CA 94016",600.0
USB-C Charging Cable,1,11.95,2019-12-03 13:33:00,"875 North St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-14 15:50:00,"4 11th St, Los Angeles, CA 90001",11.95
27in FHD Monitor,1,149.99,2019-12-14 19:04:00,"109 5th St, Los Angeles, CA 90001",149.99
AA Batteries (4-pack),1,3.84,2019-12-23 10:22:00,"198 Elm St, Atlanta, GA 30301",3.84
ThinkPad Laptop,1,999.99,2019-12-27 17:07:00,"868 7th St, Boston, MA 02215",999.99
Bose SoundSport Headphones,1,99.99,2019-12-20 12:01:00,"112 North St, Boston, MA 02215",99.99
iPhone,1,700.0,2019-12-01 16:08:00,"525 Main St, San Francisco, CA 94016",700.0
Bose SoundSport Headphones,1,99.99,2019-12-02 16:16:00,"400 1st St, San Francisco, CA 94016",99.99
USB-C Charging Cable,1,11.95,2019-12-26 22:24:00,"169 Forest St, San Francisco, CA 94016",11.95
AAA Batteries (4-pack),3,2.99,2019-12-28 15:19:00,"682 Maple St, Portland, OR 97035",8.97
Lightning Charging Cable,1,14.95,2019-12-13 12:06:00,"587 Lake St, San Francisco, CA 94016",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-12 17:57:00,"472 14th St, Dallas, TX 75001",389.99
Apple Airpods Headphones,1,150.0,2019-12-25 15:25:00,"713 Cherry St, Boston, MA 02215",150.0
27in 4K Gaming Monitor,1,389.99,2019-12-15 23:24:00,"126 Dogwood St, Atlanta, GA 30301",389.99
Bose SoundSport Headphones,1,99.99,2019-12-11 12:46:00,"661 8th St, Boston, MA 02215",99.99
iPhone,1,700.0,2019-12-01 22:38:00,"928 Church St, Los Angeles, CA 90001",700.0
27in FHD Monitor,1,149.99,2019-12-04 07:40:00,"22 13th St, San Francisco, CA 94016",149.99
AAA Batteries (4-pack),1,2.99,2019-12-02 12:46:00,"411 Washington St, San Francisco, CA 94016",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-18 20:58:00,"673 Lincoln St, Atlanta, GA 30301",389.99
Flatscreen TV,1,300.0,2019-12-06 15:06:00,"115 Elm St, San Francisco, CA 94016",300.0
Lightning Charging Cable,1,14.95,2019-12-27 12:26:00,"707 6th St, Los Angeles, CA 90001",14.95
Bose SoundSport Headphones,1,99.99,2019-12-14 10:46:00,"853 Elm St, New York City, NY 10001",99.99
USB-C Charging Cable,1,11.95,2019-12-22 03:57:00,"302 13th St, Dallas, TX 75001",11.95
AA Batteries (4-pack),1,3.84,2019-12-24 19:31:00,"936 10th St, San Francisco, CA 94016",3.84
AAA Batteries (4-pack),2,2.99,2019-12-15 15:52:00,"738 14th St, Boston, MA 02215",5.98
AA Batteries (4-pack),2,3.84,2019-12-19 10:29:00,"312 Jefferson St, San Francisco, CA 94016",7.68
USB-C Charging Cable,1,11.95,2019-12-27 19:18:00,"496 Lake St, Atlanta, GA 30301",11.95
Lightning Charging Cable,1,14.95,2019-12-09 11:49:00,"462 Park St, Los Angeles, CA 90001",14.95
27in FHD Monitor,1,149.99,2019-12-06 18:05:00,"594 9th St, Dallas, TX 75001",149.99
AAA Batteries (4-pack),1,2.99,2019-12-19 07:35:00,"905 11th St, Atlanta, GA 30301",2.99
Wired Headphones,1,11.99,2019-12-21 21:06:00,"107 Lakeview St, San Francisco, CA 94016",11.99
Bose SoundSport Headphones,1,99.99,2019-12-05 11:28:00,"742 Wilson St, Boston, MA 02215",99.99
Vareebadd Phone,1,400.0,2019-12-12 07:29:00,"216 9th St, Austin, TX 73301",400.0
USB-C Charging Cable,1,11.95,2019-12-12 07:29:00,"216 9th St, Austin, TX 73301",11.95
Google Phone,1,600.0,2019-12-09 20:10:00,"315 1st St, Boston, MA 02215",600.0
Lightning Charging Cable,1,14.95,2019-12-16 17:18:00,"468 Adams St, Los Angeles, CA 90001",14.95
AAA Batteries (4-pack),1,2.99,2019-12-28 22:00:00,"370 Cedar St, Los Angeles, CA 90001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-04 19:44:00,"290 Lake St, San Francisco, CA 94016",379.99
Wired Headphones,1,11.99,2019-12-17 07:11:00,"401 Ridge St, San Francisco, CA 94016",11.99
Apple Airpods Headphones,1,150.0,2019-12-03 14:27:00,"803 14th St, New York City, NY 10001",150.0
Vareebadd Phone,1,400.0,2019-12-16 10:57:00,"827 Madison St, Atlanta, GA 30301",400.0
USB-C Charging Cable,1,11.95,2019-12-16 10:57:00,"827 Madison St, Atlanta, GA 30301",11.95
Lightning Charging Cable,1,14.95,2019-12-24 15:47:00,"752 South St, Dallas, TX 75001",14.95
Wired Headphones,1,11.99,2019-12-11 10:44:00,"516 Hickory St, New York City, NY 10001",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-27 11:12:00,"937 2nd St, San Francisco, CA 94016",389.99
Lightning Charging Cable,1,14.95,2019-12-18 18:30:00,"756 Hickory St, Los Angeles, CA 90001",14.95
AA Batteries (4-pack),2,3.84,2019-12-23 15:15:00,"713 6th St, San Francisco, CA 94016",7.68
AA Batteries (4-pack),1,3.84,2019-12-22 13:07:00,"253 Willow St, San Francisco, CA 94016",3.84
Wired Headphones,1,11.99,2019-12-07 10:15:00,"475 South St, Portland, ME 04101",11.99
AAA Batteries (4-pack),3,2.99,2019-12-10 21:54:00,"267 8th St, Seattle, WA 98101",8.97
USB-C Charging Cable,1,11.95,2019-12-06 19:03:00,"2 Hill St, New York City, NY 10001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-20 08:25:00,"866 Center St, Seattle, WA 98101",99.99
Flatscreen TV,1,300.0,2019-12-13 01:09:00,"503 Wilson St, Los Angeles, CA 90001",300.0
AAA Batteries (4-pack),1,2.99,2019-12-13 01:09:00,"503 Wilson St, Los Angeles, CA 90001",2.99
Apple Airpods Headphones,1,150.0,2019-12-03 23:22:00,"286 4th St, Boston, MA 02215",150.0
AA Batteries (4-pack),1,3.84,2019-12-14 07:52:00,"153 Pine St, San Francisco, CA 94016",3.84
iPhone,1,700.0,2019-12-14 07:52:00,"153 Pine St, San Francisco, CA 94016",700.0
Flatscreen TV,1,300.0,2019-12-27 11:22:00,"224 Chestnut St, Los Angeles, CA 90001",300.0
AA Batteries (4-pack),2,3.84,2019-12-09 20:42:00,"594 Hill St, Portland, OR 97035",7.68
AAA Batteries (4-pack),1,2.99,2019-12-08 14:51:00,"914 11th St, Seattle, WA 98101",2.99
USB-C Charging Cable,1,11.95,2019-12-28 08:58:00,"914 Lincoln St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-29 15:39:00,"543 2nd St, New York City, NY 10001",11.95
ThinkPad Laptop,1,999.99,2019-12-03 12:10:00,"799 1st St, San Francisco, CA 94016",999.99
Wired Headphones,1,11.99,2019-12-22 10:25:00,"670 Walnut St, Atlanta, GA 30301",11.99
Bose SoundSport Headphones,1,99.99,2019-12-14 09:35:00,"60 Jackson St, Los Angeles, CA 90001",99.99
USB-C Charging Cable,1,11.95,2019-12-10 22:19:00,"862 5th St, Portland, OR 97035",11.95
Google Phone,1,600.0,2019-12-16 11:20:00,"198 Lake St, Seattle, WA 98101",600.0
USB-C Charging Cable,1,11.95,2019-12-16 11:20:00,"198 Lake St, Seattle, WA 98101",11.95
Wired Headphones,1,11.99,2019-12-16 11:20:00,"198 Lake St, Seattle, WA 98101",11.99
Apple Airpods Headphones,1,150.0,2019-12-19 09:41:00,"864 Adams St, Seattle, WA 98101",150.0
Lightning Charging Cable,1,14.95,2019-12-22 17:01:00,"636 Cherry St, Seattle, WA 98101",14.95
27in FHD Monitor,1,149.99,2019-12-29 12:57:00,"980 Elm St, San Francisco, CA 94016",149.99
27in FHD Monitor,1,149.99,2019-12-13 21:07:00,"846 Main St, Austin, TX 73301",149.99
ThinkPad Laptop,1,999.99,2019-12-01 09:09:00,"399 Forest St, San Francisco, CA 94016",999.99
Macbook Pro Laptop,1,1700.0,2019-12-16 11:12:00,"650 West St, San Francisco, CA 94016",1700.0
AAA Batteries (4-pack),1,2.99,2019-12-16 21:53:00,"654 Park St, Boston, MA 02215",2.99
USB-C Charging Cable,1,11.95,2019-12-24 19:41:00,"573 5th St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-17 17:39:00,"243 1st St, Boston, MA 02215",99.99
AAA Batteries (4-pack),1,2.99,2019-12-06 20:07:00,"905 Johnson St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-29 20:29:00,"743 10th St, Seattle, WA 98101",11.95
AAA Batteries (4-pack),1,2.99,2019-12-28 00:26:00,"757 Pine St, Seattle, WA 98101",2.99
AA Batteries (4-pack),1,3.84,2019-12-23 14:09:00,"565 Park St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-09 01:24:00,"386 7th St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),4,3.84,2019-12-02 20:45:00,"969 Maple St, San Francisco, CA 94016",15.36
AA Batteries (4-pack),3,3.84,2019-12-01 14:10:00,"784 5th St, Atlanta, GA 30301",11.52
Wired Headphones,1,11.99,2019-12-31 17:05:00,"204 11th St, Los Angeles, CA 90001",11.99
Google Phone,1,600.0,2019-12-07 09:17:00,"926 13th St, Boston, MA 02215",600.0
USB-C Charging Cable,1,11.95,2019-12-07 09:17:00,"926 13th St, Boston, MA 02215",11.95
USB-C Charging Cable,1,11.95,2019-12-14 17:24:00,"830 5th St, Atlanta, GA 30301",11.95
ThinkPad Laptop,1,999.99,2019-12-09 16:23:00,"862 Lincoln St, Atlanta, GA 30301",999.99
USB-C Charging Cable,1,11.95,2019-12-19 10:41:00,"273 2nd St, New York City, NY 10001",11.95
USB-C Charging Cable,1,11.95,2019-12-07 13:53:00,"543 12th St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-13 10:52:00,"130 Pine St, Dallas, TX 75001",11.95
Apple Airpods Headphones,1,150.0,2019-12-21 05:11:00,"147 Lake St, Atlanta, GA 30301",150.0
AAA Batteries (4-pack),1,2.99,2019-12-25 00:23:00,"561 Park St, New York City, NY 10001",2.99
Lightning Charging Cable,1,14.95,2019-12-26 22:28:00,"537 Church St, New York City, NY 10001",14.95
Flatscreen TV,1,300.0,2019-12-18 11:27:00,"75 South St, Boston, MA 02215",300.0
Apple Airpods Headphones,1,150.0,2019-12-08 08:49:00,"785 Center St, Austin, TX 73301",150.0
Lightning Charging Cable,1,14.95,2019-12-12 01:26:00,"721 Maple St, Atlanta, GA 30301",14.95
Google Phone,1,600.0,2019-12-11 09:53:00,"493 West St, Boston, MA 02215",600.0
Wired Headphones,1,11.99,2019-12-31 14:33:00,"866 Jackson St, Seattle, WA 98101",11.99
27in FHD Monitor,1,149.99,2019-12-30 19:18:00,"906 Lakeview St, Atlanta, GA 30301",149.99
Bose SoundSport Headphones,1,99.99,2019-12-20 17:53:00,"264 Cedar St, Boston, MA 02215",99.99
20in Monitor,1,109.99,2019-12-29 15:03:00,"821 4th St, Los Angeles, CA 90001",109.99
Lightning Charging Cable,1,14.95,2019-12-02 14:42:00,"618 Lakeview St, Austin, TX 73301",14.95
Apple Airpods Headphones,1,150.0,2019-12-10 22:10:00,"52 Sunset St, San Francisco, CA 94016",150.0
Lightning Charging Cable,1,14.95,2019-12-12 09:57:00,"485 Cedar St, San Francisco, CA 94016",14.95
AA Batteries (4-pack),1,3.84,2019-12-02 15:54:00,"323 6th St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-12 22:52:00,"935 Dogwood St, San Francisco, CA 94016",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-07 13:14:00,"289 Cherry St, Atlanta, GA 30301",389.99
AA Batteries (4-pack),1,3.84,2019-12-09 19:07:00,"645 Chestnut St, Portland, OR 97035",3.84
USB-C Charging Cable,1,11.95,2019-12-23 12:30:00,"596 West St, Portland, ME 04101",11.95
USB-C Charging Cable,1,11.95,2019-12-29 10:38:00,"132 West St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-04 08:27:00,"45 Lincoln St, San Francisco, CA 94016",11.99
Lightning Charging Cable,1,14.95,2019-12-11 10:47:00,"407 Lakeview St, Dallas, TX 75001",14.95
AA Batteries (4-pack),2,3.84,2019-12-28 10:48:00,"341 Sunset St, New York City, NY 10001",7.68
27in 4K Gaming Monitor,1,389.99,2019-12-01 16:59:00,"757 Forest St, San Francisco, CA 94016",389.99
Apple Airpods Headphones,1,150.0,2019-12-08 20:38:00,"713 Main St, Los Angeles, CA 90001",150.0
34in Ultrawide Monitor,1,379.99,2019-12-15 20:08:00,"101 5th St, Atlanta, GA 30301",379.99
Apple Airpods Headphones,1,150.0,2019-12-01 13:19:00,"205 6th St, Austin, TX 73301",150.0
USB-C Charging Cable,1,11.95,2019-12-07 20:16:00,"655 Maple St, San Francisco, CA 94016",11.95
ThinkPad Laptop,1,999.99,2019-12-07 20:16:00,"655 Maple St, San Francisco, CA 94016",999.99
USB-C Charging Cable,1,11.95,2019-12-22 15:35:00,"408 Madison St, Los Angeles, CA 90001",11.95
27in FHD Monitor,1,149.99,2019-12-21 20:07:00,"633 2nd St, San Francisco, CA 94016",149.99
Apple Airpods Headphones,1,150.0,2019-12-29 13:38:00,"272 Cherry St, San Francisco, CA 94016",150.0
USB-C Charging Cable,2,11.95,2019-12-23 06:53:00,"181 Center St, Los Angeles, CA 90001",23.9
AA Batteries (4-pack),4,3.84,2019-12-14 16:38:00,"375 Meadow St, Los Angeles, CA 90001",15.36
Bose SoundSport Headphones,1,99.99,2019-12-02 11:59:00,"234 12th St, Los Angeles, CA 90001",99.99
AAA Batteries (4-pack),3,2.99,2019-12-06 08:27:00,"770 1st St, San Francisco, CA 94016",8.97
USB-C Charging Cable,2,11.95,2019-12-08 11:55:00,"235 South St, San Francisco, CA 94016",23.9
AAA Batteries (4-pack),1,2.99,2019-12-08 00:30:00,"455 7th St, Boston, MA 02215",2.99
AAA Batteries (4-pack),1,2.99,2019-12-02 10:03:00,"481 Washington St, Portland, ME 04101",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-13 11:25:00,"210 Cherry St, Boston, MA 02215",389.99
34in Ultrawide Monitor,1,379.99,2019-12-26 20:22:00,"520 Sunset St, Dallas, TX 75001",379.99
USB-C Charging Cable,1,11.95,2019-12-11 11:00:00,"771 Main St, San Francisco, CA 94016",11.95
Bose SoundSport Headphones,1,99.99,2019-12-28 20:57:00,"19 Wilson St, Atlanta, GA 30301",99.99
Lightning Charging Cable,1,14.95,2019-12-08 12:17:00,"195 12th St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-12 11:17:00,"555 2nd St, Seattle, WA 98101",2.99
Apple Airpods Headphones,1,150.0,2019-12-23 12:18:00,"68 14th St, New York City, NY 10001",150.0
Google Phone,1,600.0,2019-12-20 13:13:00,"76 1st St, Los Angeles, CA 90001",600.0
Lightning Charging Cable,1,14.95,2019-12-03 12:21:00,"500 Forest St, San Francisco, CA 94016",14.95
Bose SoundSport Headphones,1,99.99,2019-12-15 15:26:00,"834 River St, Seattle, WA 98101",99.99
AA Batteries (4-pack),1,3.84,2019-12-20 12:12:00,"48 Park St, Austin, TX 73301",3.84
AAA Batteries (4-pack),1,2.99,2019-12-18 19:09:00,"666 Main St, San Francisco, CA 94016",2.99
AAA Batteries (4-pack),1,2.99,2019-12-10 14:12:00,"163 Pine St, Seattle, WA 98101",2.99
AA Batteries (4-pack),1,3.84,2019-12-16 18:00:00,"987 River St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-23 15:31:00,"982 Park St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-17 15:44:00,"221 Forest St, New York City, NY 10001",11.99
AA Batteries (4-pack),3,3.84,2019-12-05 12:21:00,"812 Adams St, Los Angeles, CA 90001",11.52
AAA Batteries (4-pack),3,2.99,2019-12-02 16:02:00,"586 Hickory St, Dallas, TX 75001",8.97
USB-C Charging Cable,1,11.95,2019-12-20 22:10:00,"603 Adams St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-02 22:24:00,"223 11th St, Boston, MA 02215",11.95
Wired Headphones,1,11.99,2019-12-28 17:41:00,"964 Chestnut St, San Francisco, CA 94016",11.99
AAA Batteries (4-pack),1,2.99,2019-12-20 10:43:00,"328 Lincoln St, San Francisco, CA 94016",2.99
20in Monitor,1,109.99,2019-12-09 15:16:00,"684 Lincoln St, San Francisco, CA 94016",109.99
Bose SoundSport Headphones,1,99.99,2019-12-27 07:29:00,"906 Chestnut St, Portland, OR 97035",99.99
Apple Airpods Headphones,1,150.0,2019-12-06 18:56:00,"379 Walnut St, Portland, OR 97035",150.0
Wired Headphones,1,11.99,2019-12-07 17:18:00,"706 1st St, Los Angeles, CA 90001",11.99
Wired Headphones,1,11.99,2019-12-14 14:19:00,"182 Cherry St, Seattle, WA 98101",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-10 17:30:00,"600 2nd St, Atlanta, GA 30301",389.99
34in Ultrawide Monitor,1,379.99,2019-12-10 10:01:00,"766 West St, Austin, TX 73301",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-16 23:33:00,"660 Main St, San Francisco, CA 94016",389.99
Apple Airpods Headphones,1,150.0,2019-12-06 07:57:00,"663 Cherry St, Los Angeles, CA 90001",150.0
USB-C Charging Cable,1,11.95,2019-12-18 18:10:00,"276 Washington St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-10 22:14:00,"444 Johnson St, San Francisco, CA 94016",11.99
Macbook Pro Laptop,1,1700.0,2019-12-23 09:59:00,"189 Highland St, Boston, MA 02215",1700.0
Wired Headphones,1,11.99,2019-12-16 12:18:00,"67 Wilson St, Austin, TX 73301",11.99
Wired Headphones,1,11.99,2019-12-12 13:22:00,"194 South St, Boston, MA 02215",11.99
Bose SoundSport Headphones,1,99.99,2019-12-30 17:03:00,"528 9th St, San Francisco, CA 94016",99.99
Wired Headphones,1,11.99,2019-12-10 17:07:00,"710 Meadow St, New York City, NY 10001",11.99
Wired Headphones,1,11.99,2019-12-02 13:01:00,"536 8th St, Los Angeles, CA 90001",11.99
27in 4K Gaming Monitor,1,389.99,2019-12-16 11:39:00,"848 13th St, Dallas, TX 75001",389.99
Google Phone,1,600.0,2019-12-10 14:07:00,"307 1st St, Seattle, WA 98101",600.0
AAA Batteries (4-pack),3,2.99,2019-12-30 15:50:00,"998 6th St, Los Angeles, CA 90001",8.97
Apple Airpods Headphones,1,150.0,2019-12-27 16:41:00,"116 Pine St, Los Angeles, CA 90001",150.0
27in FHD Monitor,1,149.99,2019-12-09 22:28:00,"567 10th St, San Francisco, CA 94016",149.99
Wired Headphones,2,11.99,2019-12-28 10:18:00,"741 River St, New York City, NY 10001",23.98
AAA Batteries (4-pack),2,2.99,2019-12-12 18:37:00,"619 8th St, San Francisco, CA 94016",5.98
Bose SoundSport Headphones,1,99.99,2019-12-17 09:19:00,"92 Church St, Boston, MA 02215",99.99
AAA Batteries (4-pack),1,2.99,2019-12-05 15:09:00,"647 Lake St, Boston, MA 02215",2.99
Apple Airpods Headphones,1,150.0,2019-12-22 12:31:00,"616 Maple St, Los Angeles, CA 90001",150.0
AA Batteries (4-pack),1,3.84,2019-12-23 04:56:00,"212 Pine St, Dallas, TX 75001",3.84
AAA Batteries (4-pack),1,2.99,2019-12-02 15:08:00,"787 Jackson St, New York City, NY 10001",2.99
USB-C Charging Cable,1,11.95,2019-12-31 01:11:00,"986 6th St, New York City, NY 10001",11.95
Flatscreen TV,1,300.0,2019-12-02 18:21:00,"625 Lincoln St, Atlanta, GA 30301",300.0
iPhone,1,700.0,2019-12-10 23:41:00,"754 Dogwood St, Portland, OR 97035",700.0
Macbook Pro Laptop,1,1700.0,2019-12-14 14:31:00,"393 Dogwood St, New York City, NY 10001",1700.0
Lightning Charging Cable,1,14.95,2019-12-10 22:10:00,"194 6th St, Seattle, WA 98101",14.95
