Product,Quantity,Price,Date,Address,Total
AA Batteries (4-pack),1,3.84,2019-12-05 13:01:00,"343 10th St, New York City, NY 10001",3.84
Wired Headphones,1,11.99,2019-12-22 19:20:00,"940 Ridge St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-18 00:47:00,"736 5th St, Los Angeles, CA 90001",3.84
AAA Batteries (4-pack),2,2.99,2019-12-02 12:43:00,"281 Willow St, Boston, MA 02215",5.98
AA Batteries (4-pack),1,3.84,2019-12-04 08:02:00,"284 Lincoln St, Seattle, WA 98101",3.84
AAA Batteries (4-pack),1,2.99,2019-12-25 06:45:00,"249 Park St, Austin, TX 73301",2.99
iPhone,1,700.0,2019-12-03 20:03:00,"377 North St, New York City, NY 10001",700.0
Lightning Charging Cable,1,14.95,2019-12-03 20:03:00,"377 North St, New York City, NY 10001",14.95
Lightning Charging Cable,1,14.95,2019-12-31 08:09:00,"913 Washington St, San Francisco, CA 94016",14.95
USB-C Charging Cable,1,11.95,2019-12-29 13:58:00,"424 Johnson St, San Francisco, CA 94016",11.95
Lightning Charging Cable,1,14.95,2019-12-10 12:09:00,"737 Walnut St, Boston, MA 02215",14.95
Macbook Pro Laptop,1,1700.0,2019-12-19 21:07:00,"160 14th St, New York City, NY 10001",1700.0
AA Batteries (4-pack),1,3.84,2019-12-01 18:31:00,"704 North St, New York City, NY 10001",3.84
AA Batteries (4-pack),3,3.84,2019-12-01 18:31:00,"704 North St, New York City, NY 10001",11.52
Flatscreen TV,1,300.0,2019-12-12 11:26:00,"779 Lakeview St, Portland, OR 97035",300.0
AA Batteries (4-pack),2,3.84,2019-12-02 14:20:00,"643 10th St, Los Angeles, CA 90001",7.68
USB-C Charging Cable,1,11.95,2019-12-06 22:16:00,"451 Jefferson St, Los Angeles, CA 90001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-25 07:37:00,"213 6th St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-21 10:52:00,"319 8th St, San Francisco, CA 94016",14.95
iPhone,1,700.0,2019-12-03 18:31:00,"25 Lakeview St, Los Angeles, CA 90001",700.0
Apple Airpods Headphones,1,150.0,2019-12-03 18:31:00,"25 Lakeview St, Los Angeles, CA 90001",150.0
34in Ultrawide Monitor,1,379.99,2019-12-30 10:28:00,"631 6th St, New York City, NY 10001",379.99
27in 4K Gaming Monitor,1,389.99,2019-12-11 11:30:00,"221 Forest St, San Francisco, CA 94016",389.99
20in Monitor,1,109.99,2019-12-25 17:40:00,"481 Cherry St, Los Angeles, CA 90001",109.99
27in FHD Monitor,1,149.99,2019-12-20 10:14:00,"704 7th St, New York City, NY 10001",149.99
20in Monitor,1,109.99,2019-12-26 01:32:00,"691 Maple St, New York City, NY 10001",109.99
AA Batteries (4-pack),1,3.84,2019-12-07 19:09:00,"661 9th St, Dallas, TX 75001",3.84
AA Batteries (4-pack),1,3.84,2019-12-12 17:36:00,"117 Main St, Boston, MA 02215",3.84
Macbook Pro Laptop,1,1700.0,2019-12-25 01:46:00,"969 Cedar St, San Francisco, CA 94016",1700.0
AAA Batteries (4-pack),2,2.99,2019-12-02 11:45:00,"516 Spruce St, San Francisco, CA 94016",5.98
Apple Airpods Headphones,1,150.0,2019-12-12 10:11:00,"645 Spruce St, San Francisco, CA 94016",150.0
27in FHD Monitor,1,149.99,2019-12-12 10:11:00,"645 Spruce St, San Francisco, CA 94016",149.99
AA Batteries (4-pack),1,3.84,2019-12-18 21:54:00,"577 11th St, Dallas, TX 75001",3.84
Macbook Pro Laptop,1,1700.0,2019-12-24 20:33:00,"866 2nd St, Portland, OR 97035",1700.0
Macbook Pro Laptop,1,1700.0,2019-12-17 09:00:00,"401 11th St, San Francisco, CA 94016",1700.0
iPhone,1,700.0,2019-12-06 09:58:00,"260 2nd St, Los Angeles, CA 90001",700.0
27in FHD Monitor,1,149.99,2019-12-10 23:05:00,"284 Willow St, San Francisco, CA 94016",149.99
Lightning Charging Cable,1,14.95,2019-12-08 19:54:00,"179 North St, Boston, MA 02215",14.95
Vareebadd Phone,1,400.0,2019-12-19 10:59:00,"549 Ridge St, Boston, MA 02215",400.0
Wired Headphones,1,11.99,2019-12-19 10:59:00,"549 Ridge St, Boston, MA 02215",11.99
AA Batteries (4-pack),1,3.84,2019-12-15 09:40:00,"870 1st St, Portland, ME 04101",3.84
Flatscreen TV,1,300.0,2019-12-27 19:20:00,"680 Cherry St, San Francisco, CA 94016",300.0
iPhone,1,700.0,2019-12-21 21:32:00,"999 Cherry St, San Francisco, CA 94016",700.0
20in Monitor,1,109.99,2019-12-11 13:46:00,"346 West St, Austin, TX 73301",109.99
Bose SoundSport Headphones,1,99.99,2019-12-13 23:37:00,"189 9th St, Austin, TX 73301",99.99
AAA Batteries (4-pack),1,2.99,2019-12-24 09:24:00,"96 Madison St, Portland, OR 97035",2.99
Lightning Charging Cable,1,14.95,2019-12-20 12:50:00,"105 Washington St, Boston, MA 02215",14.95
27in 4K Gaming Monitor,1,389.99,2019-12-29 13:14:00,"784 Lake St, San Francisco, CA 94016",389.99
Macbook Pro Laptop,1,1700.0,2019-12-14 09:56:00,"850 Lincoln St, New York City, NY 10001",1700.0
Lightning Charging Cable,1,14.95,2019-12-07 00:59:00,"525 12th St, Atlanta, GA 30301",14.95
Bose SoundSport Headphones,1,99.99,2019-12-20 15:13:00,"985 Ridge St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-20 19:15:00,"97 Hickory St, Austin, TX 73301",150.0
Wired Headphones,1,11.99,2019-12-20 12:10:00,"598 Hickory St, San Francisco, CA 94016",11.99
Wired Headphones,1,11.99,2019-12-23 14:56:00,"2 Maple St, San Francisco, CA 94016",11.99
AA Batteries (4-pack),1,3.84,2019-12-06 12:40:00,"294 Jackson St, Portland, OR 97035",3.84
Apple Airpods Headphones,1,150.0,2019-12-10 17:39:00,"922 7th St, Atlanta, GA 30301",150.0
Flatscreen TV,1,300.0,2019-12-28 08:26:00,"410 Main St, San Francisco, CA 94016",300.0
AA Batteries (4-pack),1,3.84,2019-12-12 11:04:00,"453 Cedar St, Portland, ME 04101",3.84
AAA Batteries (4-pack),1,2.99,2019-12-30 18:03:00,"458 1st St, Portland, OR 97035",2.99
AAA Batteries (4-pack),1,2.99,2019-12-23 15:00:00,"276 Lincoln St, Los Angeles, CA 90001",2.99
34in Ultrawide Monitor,1,379.99,2019-12-17 15:25:00,"121 Cedar St, New York City, NY 10001",379.99
USB-C Charging Cable,1,11.95,2019-12-23 18:07:00,"705 North St, Seattle, WA 98101",11.95
AA Batteries (4-pack),1,3.84,2019-12-29 21:03:00,"365 Dogwood St, Austin, TX 73301",3.84
AAA Batteries (4-pack),1,2.99,2019-12-12 01:21:00,"448 11th St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),1,3.84,2019-12-10 17:46:00,"958 2nd St, Dallas, TX 75001",3.84
27in 4K Gaming Monitor,1,389.99,2019-12-10 17:46:00,"958 2nd St, Dallas, TX 75001",389.99
ThinkPad Laptop,1,999.99,2019-12-30 16:45:00,"550 Hickory St, Portland, OR 97035",999.99
27in 4K Gaming Monitor,1,389.99,2019-12-23 23:15:00,"790 Center St, Boston, MA 02215",389.99
AAA Batteries (4-pack),4,2.99,2019-12-17 18:38:00,"458 Jefferson St, San Francisco, CA 94016",11.96
34in Ultrawide Monitor,1,379.99,2019-12-26 17:15:00,"639 Hickory St, Boston, MA 02215",379.99
27in FHD Monitor,1,149.99,2019-12-16 22:05:00,"692 Center St, New York City, NY 10001",149.99
Wired Headphones,1,11.99,2019-12-03 11:48:00,"655 Chestnut St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-30 14:39:00,"764 7th St, New York City, NY 10001",3.84
Macbook Pro Laptop,1,1700.0,2019-12-29 01:15:00,"481 South St, Los Angeles, CA 90001",1700.0
AA Batteries (4-pack),1,3.84,2019-12-16 19:49:00,"854 South St, San Francisco, CA 94016",3.84
Google Phone,1,600.0,2019-12-24 22:01:00,"521 Sunset St, San Francisco, CA 94016",600.0
USB-C Charging Cable,2,11.95,2019-12-24 22:01:00,"521 Sunset St, San Francisco, CA 94016",23.9
ThinkPad Laptop,1,999.99,2019-12-01 13:52:00,"512 12th St, Dallas, TX 75001",999.99
27in FHD Monitor,1,149.99,2019-12-21 11:25:00,"922 Adams St, Portland, OR 97035",149.99
AAA Batteries (4-pack),1,2.99,2019-12-10 11:34:00,"487 Cedar St, New York City, NY 10001",2.99
ThinkPad Laptop,1,999.99,2019-12-31 00:13:00,"360 8th St, San Francisco, CA 94016",999.99
AA Batteries (4-pack),1,3.84,2019-12-04 14:02:00,"715 Wilson St, Seattle, WA 98101",3.84
Bose SoundSport Headphones,1,99.99,2019-12-31 03:34:00,"801 Sunset St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-15 19:58:00,"583 Hill St, Los Angeles, CA 90001",150.0
AA Batteries (4-pack),1,3.84,2019-12-27 17:33:00,"942 Cedar St, Dallas, TX 75001",3.84
USB-C Charging Cable,1,11.95,2019-12-23 21:03:00,"919 Lincoln St, Los Angeles, CA 90001",11.95
34in Ultrawide Monitor,1,379.99,2019-12-07 21:35:00,"973 Lincoln St, San Francisco, CA 94016",379.99
Wired Headphones,1,11.99,2019-12-01 12:44:00,"599 Meadow St, San Francisco, CA 94016",11.99
34in Ultrawide Monitor,1,379.99,2019-12-28 06:51:00,"504 2nd St, San Francisco, CA 94016",379.99
Lightning Charging Cable,1,14.95,2019-12-25 12:54:00,"810 Pine St, Seattle, WA 98101",14.95
USB-C Charging Cable,2,11.95,2019-12-12 07:32:00,"151 River St, Los Angeles, CA 90001",23.9
Lightning Charging Cable,1,14.95,2019-12-02 20:11:00,"412 Cedar St, Seattle, WA 98101",14.95
Macbook Pro Laptop,1,1700.0,2019-12-24 16:01:00,"462 11th St, New York City, NY 10001",1700.0
AAA Batteries (4-pack),1,2.99,2019-12-26 19:12:00,"442 2nd St, Seattle, WA 98101",2.99
AAA Batteries (4-pack),1,2.99,2019-12-10 14:14:00,"760 Washington St, Dallas, TX 75001",2.99
ThinkPad Laptop,1,999.99,2020-01-01 03:14:00,"762 Elm St, Boston, MA 02215",999.99
USB-C Charging Cable,1,11.95,2019-12-05 20:39:00,"493 5th St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-03 11:16:00,"842 Ridge St, San Francisco, CA 94016",150.0
Flatscreen TV,1,300.0,2019-12-09 13:57:00,"920 Center St, San Francisco, CA 94016",300.0
AA Batteries (4-pack),1,3.84,2019-12-24 20:46:00,"954 9th St, New York City, NY 10001",3.84
LG Washing Machine,1,600.0,2019-12-08 16:29:00,"643 Lakeview St, Boston, MA 02215",600.0
27in 4K Gaming Monitor,1,389.99,2019-12-12 09:25:00,"302 Lake St, Portland, OR 97035",389.99
Vareebadd Phone,1,400.0,2019-12-14 15:00:00,"482 Walnut St, Los Angeles, CA 90001",400.0
Bose SoundSport Headphones,1,99.99,2019-12-10 21:10:00,"364 Maple St, Los Angeles, CA 90001",99.99
Wired Headphones,1,11.99,2019-12-31 20:11:00,"627 Lakeview St, Dallas, TX 75001",11.99
Apple Airpods Headphones,1,150.0,2019-12-08 13:48:00,"841 5th St, Los Angeles, CA 90001",150.0
Bose SoundSport Headphones,1,99.99,2019-12-01 20:07:00,"153 Dogwood St, Boston, MA 02215",99.99
USB-C Charging Cable,2,11.95,2019-12-01 18:16:00,"457 6th St, Atlanta, GA 30301",23.9
AAA Batteries (4-pack),1,2.99,2019-12-20 18:53:00,"167 Wilson St, New York City, NY 10001",2.99
Wired Headphones,1,11.99,2019-12-24 18:43:00,"816 Washington St, New York City, NY 10001",11.99
Apple Airpods Headphones,1,150.0,2019-12-24 18:43:00,"816 Washington St, New York City, NY 10001",150.0
Apple Airpods Headphones,1,150.0,2019-12-15 21:16:00,"996 Cherry St, Dallas, TX 75001",150.0
27in FHD Monitor,1,149.99,2019-12-23 18:52:00,"679 Sunset St, New York City, NY 10001",149.99
34in Ultrawide Monitor,1,379.99,2019-12-08 12:35:00,"401 9th St, Seattle, WA 98101",379.99
AAA Batteries (4-pack),2,2.99,2019-12-18 07:49:00,"427 Sunset St, San Francisco, CA 94016",5.98
USB-C Charging Cable,1,11.95,2019-12-21 12:48:00,"755 Maple St, New York City, NY 10001",11.95
Bose SoundSport Headphones,1,99.99,2019-12-06 12:56:00,"985 12th St, San Francisco, CA 94016",99.99
Macbook Pro Laptop,1,1700.0,2019-12-07 20:28:00,"195 Maple St, Portland, OR 97035",1700.0
iPhone,1,700.0,2019-12-30 19:28:00,"273 Park St, Boston, MA 02215",700.0
Flatscreen TV,1,300.0,2019-12-12 23:50:00,"454 Elm St, Dallas, TX 75001",300.0
Wired Headphones,1,11.99,2019-12-19 14:16:00,"128 Washington St, Los Angeles, CA 90001",11.99
Apple Airpods Headphones,1,150.0,2019-12-16 22:51:00,"838 Spruce St, San Francisco, CA 94016",150.0
27in FHD Monitor,1,149.99,2019-12-22 20:03:00,"516 14th St, Boston, MA 02215",149.99
iPhone,1,700.0,2019-12-20 20:34:00,"712 13th St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,1,14.95,2019-12-20 20:34:00,"712 13th St, Los Angeles, CA 90001",14.95
USB-C Charging Cable,1,11.95,2019-12-15 14:03:00,"627 Maple St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-10 21:22:00,"164 13th St, Los Angeles, CA 90001",3.84
AA Batteries (4-pack),1,3.84,2019-12-26 22:11:00,"488 Washington St, San Francisco, CA 94016",3.84
iPhone,1,700.0,2019-12-20 11:45:00,"715 2nd St, New York City, NY 10001",700.0
Wired Headphones,1,11.99,2019-12-20 11:45:00,"715 2nd St, New York City, NY 10001",11.99
AA Batteries (4-pack),1,3.84,2019-12-15 10:58:00,"828 Dogwood St, New York City, NY 10001",3.84
Vareebadd Phone,1,400.0,2019-12-09 12:25:00,"566 5th St, New York City, NY 10001",400.0
AA Batteries (4-pack),1,3.84,2019-12-03 05:35:00,"863 Meadow St, New York City, NY 10001",3.84
AA Batteries (4-pack),1,3.84,2019-12-26 18:40:00,"621 Jefferson St, Boston, MA 02215",3.84
USB-C Charging Cable,1,11.95,2019-12-22 10:00:00,"734 Elm St, Los Angeles, CA 90001",11.95
AA Batteries (4-pack),1,3.84,2019-12-14 21:28:00,"7 Madison St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-17 13:48:00,"553 Walnut St, Boston, MA 02215",3.84
iPhone,1,700.0,2019-12-27 20:41:00,"559 Ridge St, Los Angeles, CA 90001",700.0
Lightning Charging Cable,1,14.95,2019-12-27 20:41:00,"559 Ridge St, Los Angeles, CA 90001",14.95
Lightning Charging Cable,1,14.95,2019-12-08 17:53:00,"888 Hill St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-18 14:08:00,"49 Lincoln St, Austin, TX 73301",2.99
AAA Batteries (4-pack),2,2.99,2019-12-07 11:45:00,"941 Lake St, Dallas, TX 75001",5.98
Bose SoundSport Headphones,1,99.99,2019-12-18 20:06:00,"549 9th St, Los Angeles, CA 90001",99.99
AA Batteries (4-pack),1,3.84,2019-12-14 12:31:00,"525 Lincoln St, Portland, OR 97035",3.84
AAA Batteries (4-pack),1,2.99,2019-12-01 23:06:00,"120 11th St, Boston, MA 02215",2.99
Lightning Charging Cable,1,14.95,2019-12-03 10:01:00,"181 Lakeview St, Seattle, WA 98101",14.95
AAA Batteries (4-pack),2,2.99,2019-12-21 09:06:00,"874 Park St, San Francisco, CA 94016",5.98
Flatscreen TV,1,300.0,2019-12-30 16:26:00,"912 10th St, Atlanta, GA 30301",300.0
Apple Airpods Headphones,1,150.0,2019-12-22 20:34:00,"591 Forest St, Austin, TX 73301",150.0
AA Batteries (4-pack),1,3.84,2019-12-06 10:01:00,"322 Johnson St, Atlanta, GA 30301",3.84
AAA Batteries (4-pack),2,2.99,2019-12-21 11:25:00,"972 Cherry St, Boston, MA 02215",5.98
34in Ultrawide Monitor,1,379.99,2019-12-11 08:32:00,"978 Chestnut St, Los Angeles, CA 90001",379.99
USB-C Charging Cable,1,11.95,2019-12-08 04:29:00,"269 Highland St, San Francisco, CA 94016",11.95
USB-C Charging Cable,1,11.95,2019-12-07 16:59:00,"247 10th St, San Francisco, CA 94016",11.95
Wired Headphones,1,11.99,2019-12-23 11:11:00,"733 Adams St, Dallas, TX 75001",11.99
27in FHD Monitor,1,149.99,2019-12-09 15:13:00,"578 River St, Portland, OR 97035",149.99
27in FHD Monitor,1,149.99,2019-12-24 16:01:00,"972 Dogwood St, New York City, NY 10001",149.99
Lightning Charging Cable,1,14.95,2019-12-21 12:20:00,"483 12th St, San Francisco, CA 94016",14.95
27in FHD Monitor,1,149.99,2019-12-03 13:16:00,"100 5th St, Austin, TX 73301",149.99
AAA Batteries (4-pack),1,2.99,2019-12-20 07:34:00,"329 11th St, Los Angeles, CA 90001",2.99
USB-C Charging Cable,1,11.95,2019-12-22 17:36:00,"260 Jefferson St, Dallas, TX 75001",11.95
Vareebadd Phone,1,400.0,2019-12-02 17:50:00,"973 Sunset St, Los Angeles, CA 90001",400.0
USB-C Charging Cable,1,11.95,2019-12-02 17:50:00,"973 Sunset St, Los Angeles, CA 90001",11.95
Lightning Charging Cable,1,14.95,2019-12-21 06:46:00,"671 Jefferson St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-15 14:19:00,"684 7th St, New York City, NY 10001",150.0
AAA Batteries (4-pack),1,2.99,2019-12-16 23:29:00,"940 9th St, Boston, MA 02215",2.99
27in 4K Gaming Monitor,1,389.99,2019-12-09 03:44:00,"688 Dogwood St, San Francisco, CA 94016",389.99
Bose SoundSport Headphones,1,99.99,2019-12-25 18:08:00,"779 Hill St, Los Angeles, CA 90001",99.99
iPhone,1,700.0,2019-12-11 16:59:00,"771 Jackson St, San Francisco, CA 94016",700.0
Apple Airpods Headphones,1,150.0,2019-12-31 12:29:00,"725 Wilson St, Seattle, WA 98101",150.0
ThinkPad Laptop,1,999.99,2019-12-17 10:36:00,"962 Pine St, San Francisco, CA 94016",999.99
Bose SoundSport Headphones,1,99.99,2019-12-21 11:04:00,"465 Maple St, Portland, OR 97035",99.99
Wired Headphones,1,11.99,2019-12-12 13:39:00,"786 West St, Atlanta, GA 30301",11.99
Bose SoundSport Headphones,1,99.99,2019-12-08 22:25:00,"764 Lakeview St, Atlanta, GA 30301",99.99
AAA Batteries (4-pack),1,2.99,2019-12-25 20:16:00,"285 Ridge St, New York City, NY 10001",2.99
Wired Headphones,1,11.99,2019-12-03 15:47:00,"579 Spruce St, Los Angeles, CA 90001",11.99
AA Batteries (4-pack),1,3.84,2019-12-09 08:18:00,"407 Meadow St, New York City, NY 10001",3.84
USB-C Charging Cable,1,11.95,2019-12-19 07:04:00,"349 Lakeview St, New York City, NY 10001",11.95
Lightning Charging Cable,1,14.95,2019-12-02 12:24:00,"165 Walnut St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-26 06:35:00,"753 Johnson St, Atlanta, GA 30301",150.0
Apple Airpods Headphones,1,150.0,2019-12-28 13:13:00,"729 Hickory St, Boston, MA 02215",150.0
Bose SoundSport Headphones,1,99.99,2019-12-28 16:24:00,"137 2nd St, Los Angeles, CA 90001",99.99
27in 4K Gaming Monitor,1,389.99,2019-12-03 19:30:00,"33 Jackson St, New York City, NY 10001",389.99
Wired Headphones,1,11.99,2019-12-19 14:50:00,"388 2nd St, Dallas, TX 75001",11.99
AAA Batteries (4-pack),1,2.99,2019-12-15 11:01:00,"574 Chestnut St, San Francisco, CA 94016",2.99
27in FHD Monitor,1,149.99,2019-12-01 11:13:00,"333 10th St, Atlanta, GA 30301",149.99
20in Monitor,1,109.99,2019-12-28 09:25:00,"537 Center St, Dallas, TX 75001",109.99
Wired Headphones,1,11.99,2019-12-19 00:06:00,"876 Forest St, Boston, MA 02215",11.99
USB-C Charging Cable,1,11.95,2019-12-21 17:04:00,"458 Johnson St, Los Angeles, CA 90001",11.95
USB-C Charging Cable,1,11.95,2019-12-05 20:22:00,"44 North St, San Francisco, CA 94016",11.95
Apple Airpods Headphones,1,150.0,2019-12-02 12:06:00,"430 Meadow St, Portland, OR 97035",150.0
USB-C Charging Cable,1,11.95,2019-12-23 23:29:00,"646 5th St, New York City, NY 10001",11.95
Wired Headphones,1,11.99,2019-12-22 20:58:00,"467 1st St, Boston, MA 02215",11.99
20in Monitor,1,109.99,2019-12-28 16:23:00,"189 Pine St, Los Angeles, CA 90001",109.99
AAA Batteries (4-pack),1,2.99,2019-12-29 17:35:00,"520 Cherry St, San Francisco, CA 94016",2.99
Apple Airpods Headphones,1,150.0,2019-12-13 09:50:00,"667 North St, Los Angeles, CA 90001",150.0
Wired Headphones,1,11.99,2019-12-02 10:21:00,"629 Madison St, Los Angeles, CA 90001",11.99
Bose SoundSport Headphones,1,99.99,2019-12-23 14:38:00,"394 4th St, San Francisco, CA 94016",99.99
ThinkPad Laptop,1,999.99,2019-12-01 16:17:00,"544 North St, San Francisco, CA 94016",999.99
Google Phone,1,600.0,2019-12-29 10:46:00,"238 9th St, Seattle, WA 98101",600.0
AAA Batteries (4-pack),2,2.99,2019-12-26 01:15:00,"566 Spruce St, San Francisco, CA 94016",5.98
Bose SoundSport Headphones,1,99.99,2019-12-21 12:10:00,"248 Walnut St, San Francisco, CA 94016",99.99
Lightning Charging Cable,1,14.95,2019-12-01 11:51:00,"569 Madison St, San Francisco, CA 94016",14.95
AAA Batteries (4-pack),1,2.99,2019-12-02 12:14:00,"697 Jefferson St, Boston, MA 02215",2.99
Wired Headphones,1,11.99,2019-12-16 23:33:00,"113 Madison St, San Francisco, CA 94016",11.99
iPhone,1,700.0,2019-12-01 16:47:00,"684 12th St, Los Angeles, CA 90001",700.0
AAA Batteries (4-pack),1,2.99,2019-12-16 12:17:00,"692 River St, San Francisco, CA 94016",2.99
Lightning Charging Cable,1,14.95,2019-12-04 18:46:00,"971 Elm St, Austin, TX 73301",14.95
27in FHD Monitor,1,149.99,2019-12-20 10:11:00,"178 South St, Los Angeles, CA 90001",149.99
AAA Batteries (4-pack),1,2.99,2019-12-29 17:08:00,"302 Elm St, San Francisco, CA 94016",2.99
AA Batteries (4-pack),1,3.84,2019-12-19 20:43:00,"1 Ridge St, San Francisco, CA 94016",3.84
AA Batteries (4-pack),1,3.84,2019-12-24 12:59:00,"7 Hill St, Portland, OR 97035",3.84
Lightning Charging Cable,1,14.95,2019-12-05 07:54:00,"376 13th St, Portland, OR 97035",14.95
USB-C Charging Cable,1,11.95,2019-12-13 18:45:00,"803 10th St, Boston, MA 02215",11.95
AAA Batteries (4-pack),3,2.99,2019-12-01 11:56:00,"156 South St, Portland, OR 97035",8.97
AAA Batteries (4-pack),1,2.99,2019-12-20 23:22:00,"355 Highland St, Atlanta, GA 30301",2.99
iPhone,1,700.0,2019-12-25 21:54:00,"336 7th St, Boston, MA 02215",700.0
Lightning Charging Cable,1,14.95,2019-12-11 16:56:00,"860 Cedar St, Seattle, WA 98101",14.95
USB-C Charging Cable,1,11.95,2019-12-25 22:44:00,"976 13th St, New York City, NY 10001",11.95
Lightning Charging Cable,1,14.95,2019-12-17 01:48:00,"800 West St, San Francisco, CA 94016",14.95
Apple Airpods Headphones,1,150.0,2019-12-19 20:44:00,"135 Dogwood St, San Francisco, CA 94016",150.0
AA Batteries (4-pack),1,3.84,2019-12-21 17:11:00,"106 Pine St, Portland, OR 97035",3.84
AA Batteries (4-pack),1,3.84,2019-12-06 11:19:00,"805 Sunset St, New York City, NY 10001",3.84
Bose SoundSport Headphones,1,99.99,2019-12-12 16:21:00,"755 5th St, Boston, MA 02215",99.99
Apple Airpods Headphones,1,150.0,2019-12-11 19:33:00,"460 Ridge St, San Francisco, CA 94016",150.0
Wired Headphones,1,11.99,2019-12-30 14:55:00,"342 Church St, Portland, ME 04101",11.99
Lightning Charging Cable,1,14.95,2019-12-22 18:07:00,"728 4th St, Los Angeles, CA 90001",14.95
Wired Headphones,1,11.99,2019-12-29 09:33:00,"696 Center St, Boston, MA 02215",11.99
iPhone,1,700.0,2019-12-24 15:08:00,"788 13th St, New York City, NY 10001",700.0
